정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,일반인,0,0,0,0,16,1,49,36,22,48,32,16,28,34,32,23,49,33,45,54,29,47,30,41,42,54,67,65,49,61,29,35,30,20,9,12,6,10,4,4,0,0,0,0,0,0,0,0,
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,어린이,0,0,0,0,0,0,0,0,14,0,2,0,5,2,2,0,3,0,3,0,0,0,0,0,0,0,0,2,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,청소년,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,3,0,3,1,3,7,7,5,11,4,5,5,3,5,3,5,3,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,8,1,2,2,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,615,대한통운종점 - 대한통운종점,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,일반인,0,0,0,0,28,9,57,43,46,81,19,27,32,24,29,27,21,23,42,39,37,28,42,42,15,29,56,38,21,44,15,28,13,13,7,11,6,22,0,3,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,청소년,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3,0,0,2,6,1,0,1,11,1,7,1,7,2,5,1,4,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,경로,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,2,1,5,4,5,0,2,1,1,2,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,장애인,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
머티네거리,22350,619,대전동신과학고 - 대전동신과학고,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
