정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,34,0,92,1,76,1,40,2,19,7,34,18,36,7,21,3,36,11,23,11,32,21,24,10,52,21,38,11,9,5,3,14,5,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,1,0,0,0,1,0,2,0,12,0,6,1,7,0,17,0,13,0,5,2,2,0,33,1,16,1,16,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,1,0,2,0,26,0,3,0,4,2,2,3,1,0,3,0,2,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,일반인,0,0,0,0,17,1,227,2,311,5,122,14,148,10,129,6,119,9,110,29,129,18,106,20,75,18,92,9,107,12,34,15,18,10,17,0,13,9,1,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,1,0,2,0,6,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,청소년,0,0,0,0,19,0,8,0,4,0,10,0,2,16,12,0,12,0,16,1,22,0,21,0,12,2,5,4,16,1,4,1,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,경로,0,0,0,0,2,0,1,0,11,0,6,3,5,4,6,1,3,0,6,0,10,1,2,0,2,0,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,장애인,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전국제통상고,22120,618,대전동신과학고 - 대전동신과학고,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
