정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,일반인,0,0,0,0,21,16,65,59,106,123,57,148,60,113,88,171,65,225,62,267,76,294,75,266,108,428,72,317,104,394,117,519,62,248,115,310,119,350,66,148,0,0,0,0,0,0,0,0,
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,6,3,9,0,5,3,5,0,13,11,8,1,6,3,6,4,3,0,2,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,청소년,0,0,0,0,0,0,3,5,0,1,8,2,2,3,7,17,16,24,17,52,13,73,9,42,28,75,43,60,47,45,23,81,25,33,42,58,31,72,0,18,0,0,0,0,0,0,0,0,
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,경로,0,0,0,0,0,9,0,0,1,7,7,12,10,10,2,19,7,13,2,16,0,19,2,13,3,26,5,12,1,8,2,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,장애인,0,0,0,0,0,1,0,4,0,4,0,0,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,316,대한통운종점 - 대한통운종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,65,9,41,6,113,43,163,50,94,23,64,57,75,50,73,52,65,62,59,73,40,74,38,110,43,177,36,70,42,39,32,33,20,31,11,3,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,5,0,4,0,0,0,1,0,0,0,2,2,6,5,2,5,1,11,0,0,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,14,2,13,0,25,0,26,2,7,4,25,7,18,12,14,18,13,17,13,17,10,9,14,25,16,11,20,10,15,9,3,17,3,1,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,0,1,10,12,5,2,6,2,7,5,4,3,6,5,2,5,6,1,1,0,3,4,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,608,서남부터미널종점 - 서남부터미널종점,2023-02,일반인,0,0,29,0,42,16,120,2,222,6,167,11,180,5,130,19,171,3,211,4,150,1,129,5,216,6,174,4,151,1,87,1,56,1,55,2,33,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,608,서남부터미널종점 - 서남부터미널종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,7,0,14,0,7,0,9,0,26,0,10,0,9,0,6,0,17,0,10,1,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,608,서남부터미널종점 - 서남부터미널종점,2023-02,청소년,0,0,0,0,2,0,2,1,20,0,15,0,21,2,43,2,64,2,44,1,60,1,49,6,45,2,70,1,39,5,26,1,23,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,608,서남부터미널종점 - 서남부터미널종점,2023-02,경로,0,0,0,0,0,0,2,0,13,2,27,2,11,0,5,0,28,0,10,0,9,0,6,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
버드내아파트,21450,608,서남부터미널종점 - 서남부터미널종점,2023-02,국가유공자,0,0,0,0,0,0,7,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
