정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,44,1,94,9,186,25,46,5,45,18,43,53,35,33,72,36,32,26,31,28,52,71,76,79,50,73,31,22,15,16,48,8,25,30,0,4,0,0,0,0,0,0,0,0,
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,5,0,1,0,5,0,2,1,2,2,6,2,8,2,5,1,4,9,5,13,8,5,7,5,10,2,5,2,1,2,14,2,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,1,0,0,4,0,3,1,5,3,3,12,2,12,10,5,1,6,4,10,2,18,0,3,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,일반인,0,0,1,0,64,18,167,19,260,94,129,43,158,30,172,47,156,60,165,53,155,49,99,56,102,78,166,94,114,94,62,61,48,51,105,29,34,24,0,1,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,어린이,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,5,0,0,0,2,2,2,0,2,1,2,13,3,0,12,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,청소년,0,0,0,0,0,0,14,8,10,1,12,0,14,0,23,0,25,2,21,3,19,8,12,3,19,2,13,7,18,7,8,5,1,3,16,1,6,1,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,경로,0,0,0,0,0,3,4,0,3,0,16,1,16,4,20,4,22,1,23,5,9,0,8,1,5,0,6,1,0,5,2,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,장애인,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21740,603,목원대학교 - 목원대학교,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
