정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,19,5,77,2,83,60,73,20,61,18,34,30,30,37,67,26,45,40,30,32,28,31,42,48,27,96,10,48,9,28,22,34,5,10,0,5,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,3,0,2,0,0,1,4,0,10,2,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,6,0,3,1,4,0,4,1,3,1,2,11,3,4,6,18,5,7,3,16,7,5,2,6,4,4,2,7,2,2,0,4,0,1,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,11,0,10,1,22,2,21,0,1,0,1,3,5,10,8,4,6,2,1,2,2,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,일반인,0,0,0,0,11,9,24,32,41,48,27,106,29,84,40,84,48,87,38,95,34,110,28,140,36,183,37,155,57,241,23,124,34,96,50,89,32,88,7,15,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,6,0,3,1,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,청소년,0,0,0,0,4,0,2,1,0,1,7,1,0,8,1,4,2,13,0,6,2,14,5,9,3,28,6,14,1,16,2,25,9,31,4,24,2,8,1,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,경로,0,0,0,0,2,1,2,0,0,11,1,5,2,8,3,13,2,10,3,8,4,12,4,25,2,19,2,17,0,16,0,14,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,장애인,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,2,0,8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
