정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,일반인,0,0,0,0,25,3,90,33,122,28,81,23,52,21,31,31,43,38,70,49,41,40,46,48,67,41,23,53,23,96,9,56,13,29,10,31,14,13,3,4,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,2,3,0,1,1,5,4,0,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,청소년,0,0,0,0,3,0,26,0,9,0,3,0,7,0,0,4,5,6,4,15,5,9,3,39,6,78,4,60,2,18,2,25,4,19,1,4,2,15,0,1,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,경로,0,0,0,0,0,0,15,0,6,0,31,1,13,1,6,2,4,5,6,3,1,4,10,3,2,5,2,2,2,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,317,대전역동광장종점 - 대전역동광장종점,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,일반인,0,0,0,0,45,14,53,45,92,53,56,118,40,80,58,105,70,115,68,117,50,127,41,139,55,169,53,153,78,271,38,149,38,105,69,81,26,123,5,10,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,3,4,0,3,0,22,1,3,0,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,청소년,0,0,0,0,0,0,4,2,3,1,1,4,5,5,4,19,9,40,1,9,4,15,3,24,7,95,5,34,9,71,11,25,1,27,3,21,2,55,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,경로,0,0,0,0,0,1,3,1,0,24,0,5,6,6,6,10,0,18,4,13,2,17,5,19,1,27,1,13,1,14,3,20,0,7,1,17,1,3,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,장애인,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,1,7,1,8,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
태평초등학교,21500,603,목원대학교 - 목원대학교,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
