정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,75,0,316,22,398,39,718,42,440,53,391,38,337,38,352,21,357,54,312,42,353,34,322,30,446,42,400,38,185,15,161,9,147,10,76,4,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,1,0,2,0,0,0,8,0,3,0,0,1,3,0,3,10,2,0,4,1,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,11,1,57,3,41,5,27,2,28,3,18,0,16,2,24,0,18,1,20,1,43,0,36,3,19,3,20,2,18,0,12,0,10,2,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,1,0,16,0,16,0,18,0,2,2,19,0,13,0,7,2,21,0,4,5,9,2,5,0,10,1,11,1,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,115,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,3,0,2,1,0,1,9,5,9,1,8,0,44,1,16,1,1,1,5,1,5,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,31,서남부터미널기점 - 서남부터미널종점,2023-05,일반인,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,31,서남부터미널기점 - 서남부터미널종점,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,31,서남부터미널기점 - 서남부터미널종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,일반인,0,0,56,23,184,8,302,14,342,36,343,41,290,50,280,53,255,50,273,43,270,76,290,104,178,67,281,80,320,54,140,28,116,21,81,22,45,5,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,0,0,1,0,3,1,3,6,5,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,청소년,0,0,15,0,41,0,10,1,8,2,8,1,4,1,2,2,3,3,8,10,7,4,12,19,10,34,22,12,26,13,11,0,19,2,10,3,14,6,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,경로,0,0,0,0,1,0,1,0,2,1,7,1,6,2,11,0,6,6,7,1,6,4,7,9,4,11,10,8,4,3,6,1,6,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,장애인,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,312,목원대학교 - 목원대학교,2023-05,국가유공자,0,0,0,0,15,1,8,1,1,2,5,0,4,1,15,2,34,2,8,1,9,0,7,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,314,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,94,28,303,49,415,42,819,107,849,147,548,114,549,102,578,96,468,117,404,106,456,108,420,162,551,151,456,106,321,72,214,51,214,73,102,48,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,314,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,2,4,8,2,6,3,3,3,12,16,2,3,2,3,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,314,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,46,4,151,23,44,14,8,11,20,5,32,6,20,8,34,15,26,8,52,21,37,56,70,32,37,16,31,21,6,8,12,36,21,15,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,314,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,6,1,15,2,22,1,35,4,36,4,39,4,28,2,27,2,21,3,27,4,25,2,33,10,13,4,12,1,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
산성시장,22310,314,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
