정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성시장,22340,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,일반인,0,0,0,0,0,0,10,0,0,0,2,8,0,0,3,2,0,0,8,3,0,0,7,9,0,0,5,0,0,0,6,3,0,0,5,2,5,0,1,0,0,0,0,0,0,0,0,0,
산성시장,22340,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,어린이,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,청소년,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,일반인,0,0,94,1,129,4,209,11,313,23,227,21,229,18,245,16,221,25,229,17,242,25,208,23,268,30,192,31,206,45,110,17,87,16,95,14,51,15,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,어린이,0,0,0,0,0,0,35,1,32,0,1,0,0,1,2,0,4,0,4,0,2,3,2,7,10,0,0,3,4,0,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,청소년,0,0,2,0,2,0,134,0,52,0,15,0,17,0,13,1,19,0,26,0,24,1,37,2,27,4,35,0,30,0,22,2,21,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,경로,0,0,0,0,4,0,8,0,8,0,9,0,17,0,28,0,19,0,11,3,7,0,22,1,8,0,6,1,6,1,6,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,311,신대차고지 - 신대차고지,2023-06,국가유공자,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,12,0,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,일반인,0,0,72,0,9,0,42,2,147,28,98,15,52,5,53,15,61,9,49,7,27,12,76,31,57,25,30,16,40,12,29,10,25,11,12,8,15,3,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,어린이,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,청소년,0,0,0,0,1,0,15,0,14,1,0,0,2,1,0,2,0,1,0,2,3,4,4,0,15,2,2,0,4,2,2,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,경로,0,0,0,0,11,0,0,0,2,0,3,0,3,1,8,2,5,0,2,1,4,0,3,1,1,0,3,1,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,313,대전동신과학고 - 대전동신과학고,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,315,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,40,0,13,3,178,0,227,9,63,4,64,7,87,9,34,2,46,6,43,0,59,5,76,4,55,12,36,5,21,8,16,2,11,4,22,5,0,0,0,0,0,0,0,0,0,0,
산성시장,22340,315,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
