정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,0,0,33,43,52,62,87,111,113,65,80,79,57,77,68,105,70,89,61,117,68,164,113,172,87,200,80,282,48,191,23,132,27,114,23,83,2,11,0,0,0,0,0,0,0,0,
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,1,1,0,2,5,0,12,1,20,0,6,1,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,0,0,45,59,2,118,3,3,5,2,10,3,4,7,3,4,4,3,62,24,65,29,18,25,25,22,10,15,3,3,5,13,4,9,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,1,0,0,1,0,0,3,1,4,8,4,9,2,12,1,9,7,9,8,22,5,13,1,16,1,9,4,5,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,장애인,0,0,0,0,0,0,0,2,2,2,0,0,2,0,3,1,0,7,0,0,0,0,0,2,0,3,0,4,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,314,윗사정삼거리 - 오월드기점지,2023-03,국가유공자,0,0,0,0,0,0,0,0,2,0,8,0,3,1,9,1,2,0,0,1,0,0,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,318,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,0,0,8,7,13,44,17,57,11,89,38,34,13,48,12,73,19,74,26,57,22,98,31,71,36,117,30,169,19,170,4,92,5,123,8,90,0,16,0,0,0,0,0,0,0,0,
문화초등학교,21830,318,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,2,0,0,0,1,1,0,1,2,3,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21830,318,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,0,0,0,39,0,7,0,4,0,0,0,0,3,6,1,3,2,3,5,14,39,6,2,22,0,10,0,7,0,3,2,4,1,4,0,3,0,0,0,0,0,0,0,0,
문화초등학교,21830,318,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,0,0,0,7,0,1,0,3,1,5,0,5,0,6,1,1,0,3,3,5,2,4,2,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
