정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,104,4,108,4,241,13,189,12,112,13,115,26,127,19,115,34,95,28,98,18,94,68,108,25,156,21,58,8,46,19,29,21,10,27,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,1,3,10,1,6,0,10,1,8,0,7,0,4,0,3,2,4,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,15,0,47,4,5,2,6,2,12,4,2,0,14,4,21,3,11,11,62,13,74,9,12,7,6,5,8,3,2,6,0,2,0,4,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,3,0,3,0,1,0,8,2,9,0,4,1,6,2,2,0,8,0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,314,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,43,0,137,1,336,3,238,15,174,8,81,8,88,12,61,8,79,11,52,7,54,7,110,16,61,11,83,25,39,7,17,4,10,14,7,4,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,8,0,10,0,7,0,2,2,13,0,3,4,5,2,14,3,29,6,3,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,2,1,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,318,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,0,0,13,0,0,0,0,0,2,3,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화초등학교,21870,33-2,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
