정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
대전충남병무청,21240,101,안산동 - 안산동,2023-05,일반인,0,0,0,0,34,7,123,31,236,65,176,17,134,28,127,31,148,25,154,18,195,15,208,17,179,31,154,31,164,41,109,30,69,13,88,5,37,5,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-05,청소년,0,0,0,0,0,0,1,1,3,0,10,0,8,2,11,2,6,1,6,1,4,3,7,5,8,9,7,5,1,6,3,13,4,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-05,경로,0,0,12,0,8,0,2,3,3,0,6,0,6,1,6,2,6,3,8,1,12,5,11,4,8,2,4,1,2,0,6,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,일반인,0,0,6,7,62,26,220,49,251,179,231,72,219,90,199,85,208,76,240,96,211,64,229,78,243,144,291,122,259,131,211,69,112,47,182,43,80,48,7,2,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,어린이,0,0,0,0,3,0,5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,청소년,0,0,0,0,1,0,24,4,0,2,1,1,3,2,4,5,4,8,5,2,6,5,16,6,23,17,12,10,5,12,7,9,10,6,5,9,9,4,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,경로,0,0,0,0,2,2,39,3,14,6,33,3,28,5,33,8,26,2,24,3,22,11,26,9,49,6,58,4,18,3,12,3,15,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,2,1,1,0,2,0,1,1,5,0,7,1,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,1,2,5,2,1,1,0,1,2,4,3,10,1,1,4,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,3,1,0,0,11,5,0,0,12,5,0,0,28,2,10,3,2,2,0,0,15,5,28,6,0,0,16,0,0,0,29,2,9,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
