정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
대전충남병무청,21240,101,안산동 - 안산동,2023-03,일반인,0,0,0,23,45,8,145,18,197,48,202,22,134,23,115,42,155,24,163,20,147,17,184,21,182,28,175,44,170,47,114,34,82,15,60,14,57,6,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-03,어린이,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-03,청소년,0,0,0,0,0,0,3,1,1,0,16,0,11,0,5,0,10,0,5,0,5,0,3,5,11,14,12,29,7,1,7,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-03,경로,0,0,0,0,0,0,2,0,4,3,8,2,8,2,5,2,7,1,12,2,13,1,10,4,9,3,2,0,6,1,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,101,안산동 - 안산동,2023-03,국가유공자,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,1,0,0,2,1,1,3,0,3,2,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,일반인,0,0,5,14,45,27,205,52,349,240,318,77,219,70,243,86,224,88,246,102,238,85,266,78,271,133,307,139,252,143,227,77,149,32,180,52,80,36,5,3,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,어린이,0,0,0,0,4,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,청소년,0,0,0,0,0,0,26,8,0,2,1,1,12,5,7,2,6,17,3,8,3,10,9,14,32,17,37,16,8,12,13,13,5,7,9,6,17,11,1,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,경로,0,0,0,0,2,0,27,0,20,0,18,2,26,7,25,7,18,0,19,6,33,4,17,8,34,12,60,8,31,4,15,0,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,103,수통골기점지 - 수통골기점지,2023-03,국가유공자,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,4,4,2,4,0,4,1,17,1,6,2,4,3,2,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-03,일반인,0,0,0,0,1,0,0,0,24,3,0,0,16,2,0,0,19,2,18,2,4,0,0,0,17,1,31,11,7,0,21,0,0,0,29,8,4,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-03,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-03,경로,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,20,대전역동광장종점 - 대전역동광장종점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,201,원내동공영차고지 - 원내동공영차고지,2023-03,일반인,0,0,0,3,170,104,117,93,326,388,302,290,272,218,334,257,251,342,443,295,324,228,392,228,396,299,406,329,404,369,292,252,222,214,167,173,120,100,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,201,원내동공영차고지 - 원내동공영차고지,2023-03,어린이,0,0,0,0,0,0,0,0,6,3,2,1,0,1,0,4,0,2,1,0,0,3,1,0,1,1,0,2,1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,21240,201,원내동공영차고지 - 원내동공영차고지,2023-03,청소년,0,0,0,0,0,0,23,12,11,29,5,7,19,6,20,13,18,20,7,12,20,9,39,18,41,35,42,26,24,13,23,10,8,28,18,15,33,3,0,0,0,0,0,0,0,0,0,0,
