정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
대전충남병무청,22250,101,안산동 - 안산동,2023-04,일반인,0,0,0,0,3,66,29,53,22,138,22,128,27,119,42,137,28,152,35,165,33,167,42,173,23,199,29,193,28,213,9,170,16,175,8,157,2,112,3,26,0,0,0,0,0,0,0,0,
대전충남병무청,22250,101,안산동 - 안산동,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,101,안산동 - 안산동,2023-04,청소년,0,0,0,0,2,0,64,2,0,3,1,1,1,1,1,1,3,5,0,8,1,11,1,6,1,8,3,12,0,5,1,4,0,3,0,13,0,6,0,2,0,0,0,0,0,0,0,0,
대전충남병무청,22250,101,안산동 - 안산동,2023-04,경로,0,0,0,0,0,3,0,6,4,12,4,12,2,7,2,13,2,12,6,9,1,9,5,10,0,35,0,12,1,19,0,2,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,101,안산동 - 안산동,2023-04,장애인,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,101,안산동 - 안산동,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,3,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,일반인,0,0,0,0,43,119,106,232,306,424,228,262,119,191,150,239,194,308,127,200,148,195,135,160,118,187,175,260,203,220,104,161,138,93,122,100,84,112,53,28,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,4,0,2,0,4,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,청소년,0,0,0,0,3,4,10,71,28,14,16,12,14,6,17,3,19,6,9,9,12,3,14,17,7,13,1,6,11,5,2,7,7,9,6,6,4,7,1,2,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,경로,0,0,0,0,0,6,2,3,3,20,15,44,12,26,16,34,16,31,5,29,7,18,6,21,2,17,7,16,6,12,8,14,2,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,장애인,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,1,0,1,0,1,0,1,1,0,2,0,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,103,수통골기점지 - 수통골기점지,2023-04,국가유공자,0,0,0,0,0,1,0,0,1,10,1,5,3,0,2,1,4,1,5,3,4,0,1,0,0,0,1,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,20,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,1,2,0,0,6,68,0,0,7,20,0,0,8,15,0,0,2,12,0,4,1,2,0,0,8,37,1,1,0,0,7,4,0,2,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,20,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
대전충남병무청,22250,20,대전역동광장종점 - 대전역동광장종점,2023-04,경로,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
