정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,일반인,0,0,0,0,35,20,115,76,216,113,178,119,188,91,275,139,270,156,291,148,322,206,323,195,317,221,344,290,473,258,422,208,274,136,239,197,225,151,58,42,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,어린이,0,0,0,0,0,0,2,1,3,0,0,1,0,0,7,0,4,1,24,1,21,4,84,2,139,8,25,4,19,1,10,1,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,청소년,0,0,0,0,1,0,15,31,34,11,5,6,17,3,15,7,60,12,50,18,58,18,219,27,346,72,102,52,86,47,77,25,46,14,50,21,45,31,11,2,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,경로,0,0,0,0,0,1,1,3,3,5,9,4,16,11,16,21,12,26,13,15,19,10,14,23,12,25,9,22,3,27,5,5,5,4,2,4,3,2,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,장애인,0,0,0,0,0,0,2,0,0,2,0,0,1,0,2,0,1,1,2,3,0,2,0,0,0,1,0,5,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,3,1,2,1,1,2,1,1,1,0,7,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,8,2,2,26,26,40,24,29,31,45,27,44,29,21,21,37,22,34,34,42,29,51,61,72,36,46,29,49,15,31,18,30,17,18,2,22,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,2,1,2,0,1,1,1,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,1,3,0,9,1,1,1,4,6,1,1,7,3,6,3,2,2,3,3,11,5,5,6,4,2,8,2,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-05,경로,0,0,0,0,0,0,0,1,3,3,15,1,14,4,2,7,1,3,5,3,5,1,1,3,4,6,7,5,9,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
