정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,일반인,0,0,0,0,24,19,92,67,236,128,186,108,207,98,251,119,268,134,266,149,331,194,324,218,327,165,359,275,462,257,428,198,269,119,238,187,199,130,39,39,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,어린이,0,0,0,0,0,0,0,1,1,0,8,0,1,2,0,0,4,2,8,3,2,1,101,2,168,1,14,10,4,5,3,4,4,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,청소년,0,0,0,0,3,0,29,39,24,13,16,1,23,6,31,4,23,31,28,10,35,6,277,12,455,62,125,41,54,28,75,17,47,11,48,17,29,59,6,1,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,경로,0,0,0,0,1,0,0,3,16,3,10,8,17,9,13,17,7,16,10,17,23,14,14,19,7,17,7,24,10,25,4,2,0,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,장애인,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,1,2,0,4,2,0,3,1,1,0,0,8,1,3,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,1,2,1,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,5,3,6,30,12,61,24,26,31,43,20,41,14,24,17,31,35,36,30,56,37,46,41,41,43,34,31,48,9,31,22,27,13,17,1,13,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,0,0,0,22,4,7,0,1,1,2,2,3,3,2,4,4,5,4,1,2,3,7,8,4,8,6,4,15,2,16,1,8,1,0,0,1,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-04,경로,0,0,0,0,0,0,0,1,6,7,17,1,10,9,1,4,6,3,5,1,5,5,1,3,7,3,4,3,4,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
