정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,일반인,0,0,0,0,28,13,86,36,185,112,171,80,174,95,185,94,241,123,300,136,280,165,306,170,322,190,324,211,441,297,376,206,212,104,202,133,163,82,40,34,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,7,1,2,6,9,2,5,8,9,7,9,6,7,1,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,청소년,0,0,0,0,0,0,5,2,18,4,20,2,42,2,16,5,36,4,27,6,33,9,46,6,51,8,49,10,75,14,48,9,49,10,54,9,34,23,6,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,경로,0,0,0,0,0,0,1,1,11,1,5,7,5,7,21,22,6,19,14,12,15,10,11,11,14,17,10,26,5,30,4,7,3,5,2,2,1,1,0,1,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,1,6,0,0,4,0,0,1,0,19,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,311,신대차고지 - 신대차고지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,4,1,2,0,4,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,0,1,1,13,27,23,24,21,21,48,17,24,30,19,22,30,23,21,26,55,29,44,32,39,36,24,23,36,13,20,25,37,8,11,1,8,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,1,6,3,4,1,2,1,3,2,1,1,3,3,3,5,5,1,4,5,5,1,4,5,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,0,0,0,11,6,2,12,3,0,3,5,3,4,2,1,6,4,9,3,3,4,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-1,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-1,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-1,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-2,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,9,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-2,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,33-2,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,513,낭월공영차고지기점 - 낭월공영차고지,2023-02,일반인,0,0,0,0,5,18,11,17,26,35,19,57,22,53,36,57,21,52,39,49,49,47,52,54,53,44,25,40,32,74,33,39,13,14,17,18,13,19,4,3,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,513,낭월공영차고지기점 - 낭월공영차고지,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,513,낭월공영차고지기점 - 낭월공영차고지,2023-02,청소년,0,0,0,0,0,0,3,0,0,0,0,2,0,5,6,2,6,5,3,1,1,1,5,2,2,8,2,2,7,2,14,2,4,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,
문화동삼익아파트,22020,513,낭월공영차고지기점 - 낭월공영차고지,2023-02,경로,0,0,0,0,0,1,0,0,0,1,1,2,0,1,5,7,1,3,0,2,0,7,0,5,1,5,1,4,1,1,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
