정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
서대전육교,21840,119,안산동 - 안산동,2023-05,일반인,0,0,0,0,16,16,225,65,320,108,207,136,121,71,122,84,132,96,167,79,132,71,137,90,90,141,140,114,130,115,61,73,64,64,79,53,53,75,6,41,0,0,0,0,0,0,0,0,
서대전육교,21840,119,안산동 - 안산동,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,119,안산동 - 안산동,2023-05,청소년,0,0,0,0,0,2,39,128,5,7,0,5,2,2,5,0,4,1,3,2,8,5,6,8,6,3,26,1,11,5,7,3,6,4,1,3,0,3,0,2,0,0,0,0,0,0,0,0,
서대전육교,21840,119,안산동 - 안산동,2023-05,경로,0,0,0,0,0,0,24,0,19,12,18,9,13,13,13,5,9,6,29,3,10,11,8,5,3,11,4,5,7,6,4,1,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,119,안산동 - 안산동,2023-05,장애인,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,119,안산동 - 안산동,2023-05,국가유공자,0,0,0,0,0,0,1,0,0,0,2,5,4,0,5,0,3,1,4,2,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,20,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,4,0,0,0,60,14,0,0,22,2,3,3,19,7,0,0,7,6,7,7,0,0,0,0,55,3,5,4,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,20,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,20,대전역동광장종점 - 대전역동광장종점,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,20,대전역동광장종점 - 대전역동광장종점,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,20,대전역동광장종점 - 대전역동광장종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,4,1,4,24,18,8,33,79,17,42,13,31,11,39,6,25,9,37,15,35,5,29,8,40,6,41,12,61,4,49,5,37,5,19,1,13,0,8,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,5,0,0,1,0,1,0,1,1,8,1,0,0,2,4,1,0,3,0,4,1,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,경로,0,0,0,0,0,0,0,1,2,5,0,2,1,8,0,7,2,8,0,0,0,3,0,6,1,1,0,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,장애인,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,1,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,2002,대전역동광장종점 - 대전역동광장종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,일반인,0,0,0,0,201,39,469,210,786,249,475,206,351,145,423,187,457,152,394,149,380,127,336,161,318,145,399,185,429,250,236,174,232,107,151,70,100,82,8,7,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,6,0,1,0,3,0,7,3,1,3,3,1,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,청소년,0,0,0,0,0,2,67,38,14,11,8,18,8,9,15,15,16,15,21,8,22,9,25,6,26,15,40,36,19,13,24,10,14,10,6,5,5,7,0,5,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,경로,0,0,0,0,26,16,19,2,22,5,19,14,31,4,33,12,25,8,24,6,26,8,22,5,17,17,16,7,13,5,10,7,6,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,장애인,0,0,0,0,0,0,0,0,2,0,1,4,3,1,2,1,1,0,2,1,4,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,201,원내동공영차고지 - 원내동공영차고지,2023-05,국가유공자,0,0,0,0,2,0,2,0,7,0,3,2,4,2,1,0,2,0,1,1,5,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,202,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,73,5,49,13,147,46,77,34,74,30,67,38,76,64,55,30,40,41,39,29,63,23,57,49,51,49,26,41,27,23,18,13,16,19,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,202,대전역동광장종점 - 대전역동광장종점,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전육교,21840,202,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,1,1,21,4,3,0,1,0,1,1,3,2,5,6,0,1,0,1,8,4,4,0,1,5,5,1,3,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,
