정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,일반인,0,0,11,7,196,97,240,94,459,385,197,248,135,129,170,172,148,209,175,199,145,285,183,305,169,335,245,462,266,496,172,274,112,202,127,187,95,116,36,74,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,어린이,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,7,2,0,5,0,2,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,청소년,0,0,0,0,5,0,89,0,23,1,8,1,7,0,12,3,7,9,4,12,2,4,26,11,35,24,4,41,7,26,7,14,19,9,7,17,7,12,0,3,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,경로,0,0,4,0,20,2,3,0,8,15,13,25,11,13,17,22,8,26,8,36,12,36,9,33,14,30,23,28,10,17,4,18,2,5,1,5,0,3,2,2,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,장애인,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,2,0,1,1,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-04,국가유공자,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,0,2,0,0,0,0,1,1,5,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,일반인,0,0,83,11,113,42,179,45,215,144,142,99,150,136,137,100,95,123,109,107,113,136,136,131,117,155,101,200,120,226,110,142,82,107,85,83,64,51,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,4,0,2,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,청소년,0,0,4,0,2,0,18,0,1,0,10,0,6,3,0,1,3,3,6,0,3,0,19,7,14,23,8,11,6,9,9,3,7,5,7,3,6,3,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,경로,0,0,13,0,6,1,4,1,21,4,8,3,22,5,8,8,10,8,11,10,9,4,5,12,3,19,5,19,6,9,10,3,0,2,0,10,0,7,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-04,국가유공자,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,20,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,21,5,0,0,16,9,0,0,9,8,0,0,6,8,0,0,9,4,0,0,19,10,9,29,4,14,1,8,0,0,3,14,1,6,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,20,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,20,대전역동광장종점 - 대전역동광장종점,2023-04,경로,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,20,대전역동광장종점 - 대전역동광장종점,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
