정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,일반인,0,0,2,5,177,97,182,68,411,350,170,241,124,111,148,152,170,180,198,220,152,236,194,340,209,334,251,446,289,536,153,247,142,162,108,158,98,101,28,55,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,어린이,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,청소년,0,0,0,0,4,0,2,0,21,0,3,1,4,2,11,4,8,7,12,20,11,12,22,13,14,12,17,17,8,13,8,13,6,7,3,10,4,13,2,1,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,경로,0,0,1,0,15,14,1,6,6,12,15,22,13,5,13,23,6,14,6,33,7,18,10,34,5,31,8,26,7,19,5,7,0,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,장애인,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,3,1,1,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,1,원내동공영차고지 - 원내동공영차고지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,3,3,3,1,1,5,1,4,0,4,2,0,2,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-02,일반인,0,0,36,18,81,39,184,52,156,130,112,102,124,115,117,109,133,101,112,118,99,105,139,143,121,155,148,162,133,199,122,108,66,79,73,64,50,48,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-02,청소년,0,0,8,0,0,0,1,0,1,0,9,1,5,5,2,4,3,6,3,3,6,4,7,3,6,5,11,6,5,10,3,3,12,2,1,6,4,1,0,0,0,0,0,0,0,0,0,0,
유천동현대아파트,21820,119,안산동 - 안산동,2023-02,경로,0,0,12,0,1,0,1,0,9,1,16,2,14,4,8,16,8,12,9,11,5,13,8,14,10,22,10,26,8,14,3,1,1,1,0,13,0,9,0,0,0,0,0,0,0,0,0,0,
