정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,일반인,0,0,7,2,104,20,309,97,485,114,172,70,152,80,155,74,179,94,206,72,166,44,154,70,157,58,189,51,168,67,84,42,65,41,46,26,43,14,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,3,2,0,4,0,3,19,6,3,5,6,9,3,9,4,14,6,2,6,10,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,청소년,0,0,0,0,0,0,23,54,27,153,42,17,49,14,28,14,91,22,32,16,43,19,36,18,54,11,43,12,23,17,16,10,15,2,0,4,1,9,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,경로,0,0,0,0,12,1,3,0,20,1,40,14,20,6,17,4,19,15,34,4,22,3,21,5,12,0,5,3,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,장애인,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-01,국가유공자,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,7,2,53,25,31,4,64,9,43,5,28,6,35,7,64,5,63,9,63,8,38,10,62,14,81,17,38,4,22,3,14,5,7,5,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,3,0,4,0,4,0,3,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,3,0,2,1,10,1,3,0,28,0,8,0,17,1,20,1,46,0,68,0,32,2,70,4,37,2,16,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,1,0,5,0,5,1,3,0,7,2,6,0,3,1,6,2,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,0,0,25,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
