정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,일반인,0,0,15,2,152,27,344,183,448,140,236,107,144,88,174,81,186,99,241,66,207,65,163,62,181,62,185,46,145,80,75,37,46,25,64,20,44,22,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,어린이,0,0,0,0,0,0,1,56,0,46,0,0,6,1,7,4,6,5,4,1,8,1,9,3,11,2,2,9,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,청소년,0,0,0,0,5,0,177,89,33,220,16,5,14,3,12,3,30,12,17,13,38,11,130,16,110,19,45,22,49,17,23,10,16,7,3,8,4,5,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,경로,0,0,0,0,5,0,14,0,29,1,44,4,17,4,19,8,30,8,21,8,10,1,13,8,10,4,12,4,6,10,2,2,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,장애인,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,311,신대차고지 - 신대차고지,2023-04,국가유공자,0,0,0,0,1,0,1,0,2,0,3,0,2,0,1,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,44,11,57,4,34,16,57,6,55,11,11,10,43,14,67,2,64,13,52,18,43,11,49,6,82,13,41,2,14,6,15,4,7,2,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,3,1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,22,0,25,3,2,0,2,0,5,1,2,1,10,1,6,0,9,4,85,2,146,2,74,2,50,5,13,0,15,2,18,2,19,3,0,0,0,0,0,0,0,0,0,0,
센트럴파크1단지,22080,317,대전역동광장종점 - 대전역동광장종점,2023-04,경로,0,0,0,0,0,0,0,0,4,1,4,1,3,1,7,2,18,2,4,3,2,2,1,9,0,2,1,4,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
