정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,일반인,0,0,0,0,4,0,0,0,1,0,5,4,1,3,0,0,1,2,0,0,3,3,0,0,0,3,0,0,4,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,일반인,0,0,26,0,2,10,40,17,36,27,32,10,2,28,5,23,12,38,12,41,4,49,14,65,18,88,8,54,2,68,2,30,5,36,3,30,4,18,1,3,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,청소년,0,0,0,0,0,0,3,2,1,0,0,0,0,2,6,1,6,3,3,0,1,0,18,2,20,5,0,2,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,경로,0,0,0,0,0,0,1,0,0,1,1,3,2,1,0,2,1,2,0,1,0,3,0,3,0,4,1,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,0,3,5,22,0,19,3,76,5,23,0,65,3,76,4,62,4,66,4,73,9,101,4,148,6,146,6,139,1,145,6,135,4,145,2,74,0,2,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,0,0,1,11,0,67,0,1,0,1,0,1,4,0,0,1,2,0,25,7,1,4,0,8,2,7,0,5,2,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,0,28,1,0,0,5,0,2,0,1,0,5,0,6,0,3,0,3,0,21,0,8,1,8,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
