정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,일반인,0,0,0,0,1,0,0,0,1,0,0,3,2,5,0,0,1,3,1,0,3,4,0,0,0,5,0,0,2,18,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,일반인,0,0,11,0,18,20,34,22,33,8,11,11,4,24,6,30,6,33,5,41,3,57,6,61,5,67,3,36,6,60,4,26,0,28,1,32,0,12,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,청소년,0,0,0,0,0,1,1,0,0,0,1,0,5,0,1,0,0,1,0,1,3,0,3,1,17,3,1,2,2,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,3,0,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,1,2,1,32,1,22,1,78,8,32,5,47,3,65,13,45,4,49,2,53,9,76,4,130,5,154,10,150,2,139,3,130,1,182,0,38,0,3,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,0,29,0,7,2,0,1,3,0,2,1,3,0,1,38,3,5,2,3,8,3,3,0,1,0,4,1,1,0,9,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,2,0,0,0,1,0,2,0,2,0,6,0,0,0,2,1,2,0,2,0,24,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
