정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,일반인,0,0,0,0,3,1,0,0,1,0,7,1,1,4,0,0,1,3,0,0,2,6,0,0,0,9,0,1,2,12,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,청소년,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,일반인,0,0,13,0,10,7,40,17,30,11,29,52,5,27,12,31,4,42,9,42,4,46,7,55,7,75,4,44,7,48,1,29,2,17,2,18,2,19,0,6,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,어린이,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,청소년,0,0,0,0,0,0,6,0,1,3,1,0,0,0,0,0,27,1,0,0,0,0,7,0,14,2,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,경로,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,3,0,4,1,6,0,2,0,0,2,5,0,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,313,대전동신과학고 - 대전동신과학고,2023-06,국가유공자,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,0,0,3,10,0,22,3,27,4,39,10,85,5,82,3,77,6,65,4,46,5,92,6,149,9,152,2,132,4,92,2,141,6,183,0,75,0,2,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,0,0,2,0,0,23,0,0,0,1,0,3,9,1,2,5,7,0,39,5,2,6,4,2,0,3,0,4,1,10,0,11,0,9,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,0,13,0,0,0,6,1,1,0,3,1,4,0,4,1,3,1,1,0,13,1,7,0,5,0,0,0,5,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21950,315,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
