정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남기계공고,21960,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,일반인,0,0,0,0,0,0,12,4,0,0,2,4,0,0,1,1,0,0,2,7,0,0,2,1,0,0,2,2,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,청소년,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,일반인,0,0,1,2,73,6,71,25,47,39,64,14,56,14,95,15,83,16,53,15,66,15,101,20,117,13,47,13,40,9,29,10,37,5,12,8,13,6,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,어린이,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,6,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,청소년,0,0,0,0,0,1,3,17,6,24,9,1,5,2,53,1,77,1,47,1,26,1,366,4,400,2,29,4,16,2,33,2,93,1,11,0,2,1,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,경로,0,0,0,0,8,0,3,0,4,1,6,2,4,0,4,0,13,2,3,0,6,0,2,1,2,2,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,장애인,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,311,신대차고지 - 신대차고지,2023-04,국가유공자,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,일반인,0,0,22,1,4,38,17,13,38,12,38,9,24,14,25,5,13,5,41,7,7,5,13,7,23,8,11,1,15,13,3,1,10,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,어린이,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,청소년,0,0,0,0,0,0,2,4,1,27,3,0,2,0,11,1,2,0,7,0,0,0,37,0,73,0,6,2,0,1,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,경로,0,0,0,0,0,0,1,0,3,3,1,1,3,1,0,1,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,313,대전동신과학고 - 대전동신과학고,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,41,0,66,11,114,25,101,63,82,19,64,7,75,9,62,10,76,9,41,2,62,9,69,10,53,7,66,5,20,3,19,3,12,3,6,2,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,0,2,4,35,2,29,3,1,1,0,19,0,38,0,22,1,15,0,132,1,105,0,1,0,10,0,19,1,20,1,9,0,1,2,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,0,0,1,1,0,1,1,2,1,1,4,2,5,3,16,0,3,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남기계공고,21960,315,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
