정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,46,46,105,10,95,70,44,56,75,29,107,36,101,37,109,45,87,48,79,36,95,28,87,26,74,37,40,51,13,14,16,16,11,9,1,1,0,0,0,0,0,0,0,0,
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,6,0,0,8,2,4,0,8,6,8,2,3,10,8,7,15,5,3,3,1,7,4,11,9,4,5,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,1,0,2,1,5,2,6,2,13,3,24,7,5,3,2,0,3,5,2,1,0,3,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,장애인,0,0,0,0,4,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
과례마을,22170,317,대전역동광장종점 - 대전역동광장종점,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
