정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,90,8,344,11,430,43,410,67,452,55,313,71,239,60,279,63,201,61,223,79,211,88,202,132,258,112,317,95,166,40,98,25,75,36,72,21,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,0,9,1,11,2,0,0,0,1,0,2,0,2,1,6,0,9,0,6,0,3,2,24,4,2,1,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,0,0,15,5,16,1,50,1,17,1,11,2,16,1,13,3,25,3,21,13,35,10,36,11,40,7,16,6,9,6,6,0,1,3,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,4,0,5,1,7,2,28,3,13,1,23,4,13,3,9,3,11,5,12,7,14,5,8,7,4,6,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-03,국가유공자,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,2,1,0,0,0,5,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,일반인,0,0,0,0,211,9,373,84,435,89,325,37,261,42,277,54,359,76,289,82,237,72,152,121,177,106,245,113,210,126,121,47,69,41,74,40,86,54,7,5,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,어린이,0,0,0,0,0,0,43,0,1,1,2,0,2,0,5,0,6,0,7,0,8,0,10,1,12,0,17,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,청소년,0,0,0,0,10,0,243,0,17,1,7,0,15,1,18,2,22,4,19,4,16,2,32,7,30,28,43,32,63,7,16,10,17,7,5,5,15,3,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,경로,0,0,0,0,1,1,3,0,14,7,19,1,14,5,10,2,31,7,18,8,13,7,17,1,25,3,10,2,4,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,8,0,2,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-03,국가유공자,0,0,0,0,0,0,6,0,0,0,0,0,5,0,6,1,1,0,4,0,2,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
