정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,0,0,46,43,41,90,145,128,97,120,83,94,74,148,138,160,56,151,95,183,77,244,72,310,79,322,76,470,62,358,54,302,46,234,61,190,7,19,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,0,14,6,0,0,0,0,0,1,3,0,5,0,1,3,3,6,4,7,7,6,4,2,3,0,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,2,0,26,0,8,0,2,1,1,0,2,3,5,4,1,7,0,13,2,10,3,11,9,18,2,13,11,16,2,19,8,20,25,51,0,4,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,0,0,0,0,1,8,22,7,14,2,3,12,4,4,7,8,5,6,4,12,5,16,1,13,0,6,1,4,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,318,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,0,0,0,1,2,0,9,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,일반인,0,0,0,0,9,40,55,38,117,44,134,62,101,81,85,101,38,95,63,125,61,166,81,223,73,258,93,237,109,265,67,176,43,154,38,163,21,112,1,8,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,1,4,0,26,1,68,2,6,0,10,2,9,0,6,0,3,0,6,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,청소년,0,0,0,0,1,0,28,0,7,8,3,14,2,3,1,10,2,24,2,19,3,13,3,64,9,137,16,35,4,46,12,19,6,37,6,34,4,13,0,2,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,경로,0,0,0,0,2,3,14,6,3,20,7,3,1,8,2,6,5,5,6,6,15,12,2,15,6,9,5,9,1,8,4,26,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,3,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21590,603,목원대학교 - 목원대학교,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
