정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,122,5,260,13,369,29,298,51,381,48,306,42,226,70,205,34,195,44,216,81,209,58,211,102,329,72,261,72,139,25,127,14,54,26,57,19,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,1,2,1,0,6,0,1,0,3,0,6,1,4,0,1,4,12,0,11,0,14,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,11,2,18,1,32,0,16,1,30,1,33,2,38,0,58,3,56,3,54,1,56,7,39,7,22,0,6,1,9,0,6,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,2,0,3,1,20,1,25,2,16,2,9,2,6,3,6,9,6,4,4,5,8,5,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,318,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,일반인,0,0,0,0,118,15,250,90,308,85,238,31,251,39,244,39,334,60,287,56,179,42,195,49,172,66,225,74,222,105,101,55,63,25,96,44,101,69,4,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,어린이,0,0,0,0,0,0,0,0,2,0,8,0,6,0,3,1,7,1,9,0,5,3,8,4,5,0,6,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,청소년,0,0,0,0,2,0,103,0,61,0,31,1,15,2,26,3,39,14,45,2,40,6,58,3,39,10,59,5,41,6,4,7,14,5,12,7,18,5,2,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,경로,0,0,0,0,0,0,5,0,12,4,10,0,13,2,11,2,24,5,15,4,16,3,18,4,17,2,8,3,2,6,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
쌍용예가아파트,21800,603,목원대학교 - 목원대학교,2023-01,국가유공자,0,0,0,0,0,0,4,0,6,0,1,1,2,0,5,0,3,0,1,0,2,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
