정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
중구청역,20160,101,안산동 - 안산동,2023-05,일반인,0,0,1,30,13,12,59,18,61,33,61,14,65,15,63,7,76,15,56,18,85,15,99,16,130,14,145,10,218,16,68,7,70,9,45,10,50,6,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,101,안산동 - 안산동,2023-05,청소년,0,0,0,0,0,0,0,1,5,0,2,0,1,0,2,0,1,0,2,1,6,0,6,3,25,7,4,4,9,2,2,3,5,2,4,0,13,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,101,안산동 - 안산동,2023-05,경로,0,0,0,0,0,0,0,0,1,0,3,0,4,0,2,1,3,1,4,2,4,0,1,2,2,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,101,안산동 - 안산동,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,101,안산동 - 안산동,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,103,수통골기점지 - 수통골기점지,2023-05,일반인,0,0,1,4,14,31,48,33,54,72,57,47,92,68,127,57,124,53,105,60,116,83,162,59,165,118,193,70,251,139,103,47,80,32,58,42,83,35,5,2,0,0,0,0,0,0,0,0,
중구청역,20160,103,수통골기점지 - 수통골기점지,2023-05,어린이,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,103,수통골기점지 - 수통골기점지,2023-05,청소년,0,0,0,0,0,2,17,5,0,1,9,2,2,0,8,3,13,9,4,4,0,5,21,8,41,45,19,19,31,18,9,6,1,7,9,10,11,8,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,103,수통골기점지 - 수통골기점지,2023-05,경로,0,0,0,0,0,0,1,0,1,2,8,4,7,2,3,5,3,1,7,3,8,5,7,6,12,4,5,0,9,3,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,20160,103,수통골기점지 - 수통골기점지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
