정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,일반인,0,0,14,22,38,29,103,51,177,37,172,24,129,30,120,33,131,26,120,41,170,36,245,64,234,93,359,57,526,58,175,16,165,17,180,18,173,17,36,6,0,0,0,0,0,0,0,0,
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,어린이,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,청소년,0,0,0,0,1,0,60,9,10,0,3,0,3,1,5,1,12,1,8,0,5,0,34,1,90,7,61,3,43,6,13,1,12,0,14,0,31,0,1,0,0,0,0,0,0,0,0,0,
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,경로,0,0,0,0,0,0,3,0,7,1,19,3,11,9,12,2,8,2,9,3,11,2,7,5,16,4,1,12,4,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,1,원내동공영차고지 - 원내동공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,0,0,0,0,0,0,1,0,0,1,1,4,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,20,대전역동광장종점 - 대전역동광장종점,2023-03,일반인,0,0,0,0,0,0,0,0,13,0,0,0,4,1,0,0,4,0,5,1,4,0,0,0,23,2,23,2,0,0,8,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,20,대전역동광장종점 - 대전역동광장종점,2023-03,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,20,대전역동광장종점 - 대전역동광장종점,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,20,대전역동광장종점 - 대전역동광장종점,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,20,대전역동광장종점 - 대전역동광장종점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,2002,대전역동광장종점 - 대전역동광장종점,2023-03,일반인,0,0,2,0,1,0,24,0,36,1,15,1,20,1,12,3,12,3,9,1,14,9,39,2,50,2,60,3,114,5,29,2,29,2,34,1,7,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,2002,대전역동광장종점 - 대전역동광장종점,2023-03,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8,2,1,0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,2002,대전역동광장종점 - 대전역동광장종점,2023-03,경로,0,0,1,0,0,0,0,0,0,0,0,2,5,1,8,0,9,0,3,0,5,0,16,1,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,2002,대전역동광장종점 - 대전역동광장종점,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,2002,대전역동광장종점 - 대전역동광장종점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,일반인,0,0,0,0,4,4,12,21,42,25,20,11,18,8,16,7,27,6,21,12,38,9,45,7,75,14,69,19,111,38,73,10,23,3,28,4,27,7,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,청소년,0,0,0,0,0,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,11,1,2,3,8,1,2,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,202,대전역동광장종점 - 대전역동광장종점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,622,비래동종점 - 비래동종점,2023-03,일반인,0,0,0,1,0,25,1,22,1,52,3,25,5,8,3,21,1,9,1,14,4,14,7,22,3,13,5,16,5,38,2,12,1,10,0,8,1,15,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,622,비래동종점 - 비래동종점,2023-03,청소년,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
중구청역,23370,622,비래동종점 - 비래동종점,2023-03,경로,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
