정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,0,0,15,17,108,55,119,94,83,72,67,141,63,180,63,135,52,159,69,203,58,275,51,266,69,282,68,380,45,236,40,213,21,207,20,179,1,20,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,3,0,5,1,10,1,16,1,22,1,11,0,9,0,4,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,1,0,35,0,4,0,3,1,3,1,3,4,5,19,18,10,5,12,9,31,16,86,11,35,25,25,6,26,4,21,16,32,3,32,1,8,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,0,1,16,1,14,4,5,5,8,6,4,8,1,6,2,6,2,6,4,17,1,18,18,14,1,10,12,3,0,5,0,5,0,3,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,0,0,6,0,10,0,4,0,6,3,1,1,1,1,0,1,1,0,2,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,0,0,10,17,32,40,34,52,38,42,36,51,18,120,24,108,18,75,28,99,17,112,25,170,23,174,43,158,20,195,24,160,45,165,8,89,2,17,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,13,0,4,0,1,0,1,0,2,0,0,2,0,0,0,5,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,0,4,3,0,0,0,1,0,1,0,0,4,1,4,2,3,2,0,1,2,1,4,3,7,2,2,1,5,0,14,1,5,1,6,1,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,0,0,3,0,1,1,0,2,2,6,0,9,1,4,2,2,0,3,0,3,0,1,3,9,1,4,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,
