정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,1,0,176,4,305,11,433,51,337,31,247,47,234,39,196,35,250,63,215,34,159,52,150,64,233,94,191,68,96,63,81,26,87,22,49,33,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,0,0,1,1,1,0,5,0,5,0,3,2,5,0,17,0,7,0,2,2,2,6,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,3,0,11,0,24,1,15,0,27,3,35,0,45,5,54,2,47,10,57,4,46,9,47,4,31,5,24,7,16,9,7,2,3,21,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,5,0,32,0,10,0,17,0,16,4,12,16,11,4,10,1,6,3,3,1,3,2,3,0,0,2,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,314,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,0,1,0,4,0,3,0,3,3,3,3,2,2,0,0,0,0,1,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,318,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,115,0,112,1,280,5,264,1,242,26,206,30,132,21,130,19,97,22,90,25,115,36,129,45,95,42,134,27,72,29,37,5,19,6,4,8,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,318,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,0,0,1,0,1,0,2,0,25,0,3,0,0,1,2,5,1,4,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,318,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,1,0,26,0,21,0,11,0,9,2,19,0,8,0,20,1,34,2,24,1,25,0,32,1,21,0,9,0,11,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,22430,318,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,2,0,3,0,6,0,26,3,4,2,4,1,2,1,5,3,4,4,3,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
