정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,0,0,28,13,52,70,124,122,93,72,70,116,68,144,51,186,47,137,67,179,53,275,52,246,69,272,94,415,50,263,37,200,30,243,17,154,3,15,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,5,0,3,3,13,1,16,0,18,2,3,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,2,0,25,0,10,1,11,1,8,3,3,7,20,15,17,9,5,11,5,47,9,95,7,51,11,36,18,25,5,13,1,31,2,32,0,6,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,0,2,3,0,20,1,10,3,5,8,2,8,0,11,2,6,1,12,3,23,2,14,4,9,7,15,9,5,3,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,314,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,1,0,4,4,11,4,1,1,4,3,1,4,3,4,0,1,0,2,4,0,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,0,0,10,20,51,40,63,65,39,39,44,46,26,89,16,101,20,62,19,92,22,109,24,190,21,153,30,181,23,178,20,129,31,144,5,97,0,9,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,22,0,6,0,3,0,0,1,0,0,1,2,3,0,0,0,1,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,0,3,6,1,1,1,3,0,1,5,1,1,1,4,1,2,1,7,1,2,5,2,2,2,1,7,1,15,1,6,6,14,0,9,0,5,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,0,0,0,0,1,0,0,1,0,13,0,4,0,1,0,2,0,1,0,3,0,6,0,8,0,3,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,318,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,0,1,3,0,4,0,6,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-1,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,6,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,8,0,0,0,3,0,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-1,대전역동광장종점 - 대전역동광장종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-1,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-1,대전역동광장종점 - 대전역동광장종점,2023-04,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-2,대전역동광장종점 - 대전역동광장종점,2023-04,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-2,대전역동광장종점 - 대전역동광장종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-2,대전역동광장종점 - 대전역동광장종점,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,33-2,대전역동광장종점 - 대전역동광장종점,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,513,낭월공영차고지기점 - 낭월공영차고지,2023-04,일반인,0,0,0,0,31,11,95,14,27,42,28,24,29,35,22,25,31,97,21,54,18,48,10,69,18,93,15,90,19,95,8,46,23,46,19,51,5,46,1,3,0,0,0,0,0,0,0,0,
산성우성아파트,21730,513,낭월공영차고지기점 - 낭월공영차고지,2023-04,어린이,0,0,0,0,0,0,2,1,5,0,0,0,0,1,0,5,2,0,0,0,0,7,0,31,0,43,0,8,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,513,낭월공영차고지기점 - 낭월공영차고지,2023-04,청소년,0,0,0,0,0,0,2,0,2,0,4,2,0,1,0,2,0,4,1,4,1,29,0,100,3,79,1,17,2,11,1,16,0,7,0,6,0,39,1,1,0,0,0,0,0,0,0,0,
산성우성아파트,21730,513,낭월공영차고지기점 - 낭월공영차고지,2023-04,경로,0,0,0,0,0,0,1,0,7,0,1,4,0,3,1,0,0,0,0,1,0,2,0,5,1,7,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성우성아파트,21730,513,낭월공영차고지기점 - 낭월공영차고지,2023-04,장애인,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
