정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,9,5,39,81,63,130,25,80,39,98,37,74,74,69,32,94,27,73,41,47,37,46,43,47,51,29,20,48,5,40,3,27,11,19,10,4,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,2,0,1,1,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,1,0,16,1,1,8,0,8,1,7,3,13,3,10,3,11,9,22,15,19,5,13,12,20,1,14,1,11,0,4,1,25,0,26,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,경로,0,0,0,0,0,0,7,0,0,1,5,7,1,5,3,6,4,1,2,2,0,3,10,1,0,2,6,1,1,2,0,8,0,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,장애인,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,317,대전역동광장종점 - 대전역동광장종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,일반인,0,0,0,0,69,21,188,86,160,183,122,193,100,107,84,141,109,147,76,173,60,163,60,180,75,139,85,131,135,219,38,214,70,116,44,190,29,167,15,36,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,어린이,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,청소년,0,0,0,0,1,0,30,6,3,6,9,1,3,5,4,8,11,9,16,17,10,13,35,18,39,25,17,25,23,14,18,17,16,6,24,18,19,8,1,7,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,경로,0,0,0,0,1,0,0,0,1,3,3,10,3,4,5,10,16,9,16,4,3,3,21,3,9,5,2,5,5,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,장애인,0,0,0,0,12,0,0,0,0,0,0,0,2,0,1,1,1,0,1,2,1,1,0,1,0,4,1,0,4,2,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
한국산업인력공단,22100,618,대전동신과학고 - 대전동신과학고,2023-05,국가유공자,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
