정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,일반인,0,0,0,0,68,44,71,59,192,128,148,107,89,120,146,120,133,158,128,139,121,156,159,132,192,172,198,198,223,286,161,180,122,99,121,125,154,125,48,37,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,2,2,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,청소년,0,0,0,0,6,0,7,0,1,1,10,9,7,2,5,2,5,4,2,9,7,8,8,9,14,12,9,16,22,9,19,14,14,8,7,17,7,7,6,3,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,경로,0,0,0,0,17,0,14,6,2,17,3,4,4,3,9,6,5,10,8,11,7,13,6,11,9,9,1,6,1,11,4,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,장애인,0,0,0,0,0,0,0,2,0,9,0,0,0,2,0,1,0,1,0,3,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,1,원내동공영차고지 - 원내동공영차고지,2023-01,국가유공자,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,119,안산동 - 안산동,2023-01,일반인,0,0,38,9,66,17,122,18,149,89,107,59,107,44,92,48,106,84,111,47,64,46,132,80,110,50,142,64,152,98,129,58,124,49,106,38,101,39,0,0,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,119,안산동 - 안산동,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,119,안산동 - 안산동,2023-01,청소년,0,0,4,0,1,1,0,6,0,1,1,1,1,1,2,0,3,1,3,4,3,0,5,11,4,5,14,3,8,6,7,1,9,2,2,7,8,5,0,0,0,0,0,0,0,0,0,0,
유천동서대전농협,21750,119,안산동 - 안산동,2023-01,경로,0,0,4,0,0,0,0,1,2,0,2,2,5,4,8,5,5,7,6,2,5,2,6,7,7,2,2,7,0,9,3,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,
