정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문화동주공아파트,21880,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,0,0,19,0,0,0,0,0,4,1,2,2,0,1,0,2,0,0,3,5,0,0,2,19,0,0,3,15,0,0,1,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,일반인,0,0,0,0,27,37,33,17,61,45,48,22,22,27,18,59,41,70,13,44,19,55,8,68,12,94,18,49,10,70,11,64,5,33,4,40,4,23,0,4,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,청소년,0,0,0,0,0,0,4,0,4,0,1,0,0,0,1,0,1,1,3,2,7,0,8,4,3,7,5,6,2,4,0,2,0,4,0,1,1,8,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,경로,0,0,0,0,2,0,1,0,0,1,14,4,3,0,2,3,5,5,0,2,0,2,0,5,1,9,0,6,1,8,0,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,장애인,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,313,대전동신과학고 - 대전동신과학고,2023-05,국가유공자,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,0,0,13,32,10,20,44,51,20,29,12,54,8,40,18,59,8,60,11,86,10,122,7,128,20,126,9,128,12,111,11,112,2,137,0,56,0,13,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,27,2,21,0,4,1,1,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,1,6,1,2,5,3,18,11,2,7,3,7,1,8,2,10,3,6,0,5,0,3,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,0,0,0,0,0,19,0,0,0,7,0,5,0,1,0,6,0,3,0,7,0,6,0,9,1,10,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문화동주공아파트,21880,315,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
