정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,일반인,0,0,0,0,0,21,0,25,1,164,18,72,6,51,11,57,12,66,3,51,2,70,2,50,0,86,0,49,0,36,0,20,0,25,0,21,0,12,0,4,0,0,0,0,0,0,0,0,
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,1,0,7,0,8,0,1,0,0,0,2,0,9,0,4,0,3,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,경로,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,3,1,5,0,4,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,장애인,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,312,목원대학교 - 목원대학교,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,일반인,0,0,0,0,0,89,0,115,30,210,5,195,1,93,3,63,5,102,1,48,2,86,0,66,0,63,0,70,1,54,0,44,0,35,0,20,0,26,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,3,0,5,0,5,0,4,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,경로,0,0,0,0,0,1,0,1,1,4,0,5,1,2,1,3,0,6,0,4,0,4,0,3,0,4,0,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,장애인,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,1,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,313,대전동신과학고 - 대전동신과학고,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,일반인,0,0,0,0,0,12,0,77,1,133,1,70,2,45,0,41,1,61,1,49,1,71,0,47,1,49,0,31,0,51,0,21,0,20,0,12,0,12,1,5,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,청소년,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,6,0,6,0,5,0,1,0,3,0,3,0,3,0,4,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,경로,0,0,0,0,0,0,0,14,0,2,0,3,0,4,0,2,0,2,0,5,0,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,316,대한통운종점 - 대한통운종점,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22460,34,서남부터미널기점 - 서남부터미널종점,2023-04,일반인,0,0,0,0,6,3,2,1,22,61,9,42,8,26,13,11,21,20,10,7,25,26,11,25,17,11,41,27,18,15,3,9,4,16,1,1,23,2,0,0,0,0,0,0,0,0,0,0,
