정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,일반인,0,0,0,0,39,0,48,0,42,0,48,1,52,0,92,1,75,0,51,0,92,3,107,0,149,3,284,0,177,0,41,0,31,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,청소년,0,0,0,0,1,0,4,0,1,0,3,0,1,0,5,0,3,0,3,0,6,0,4,0,2,0,4,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,경로,0,0,0,0,0,0,1,0,1,0,0,0,4,0,3,0,5,1,1,0,5,0,5,0,6,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,312,목원대학교 - 목원대학교,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,일반인,0,0,3,0,7,0,15,0,40,0,76,1,65,1,102,0,103,1,74,0,119,0,115,4,172,4,212,1,223,0,76,0,27,0,57,0,7,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,어린이,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,청소년,0,0,0,0,0,0,4,0,0,0,2,0,2,0,1,0,3,0,6,0,15,0,4,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,8,1,3,0,6,1,5,0,9,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,313,대전동신과학고 - 대전동신과학고,2023-01,국가유공자,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,316,대한통운종점 - 대한통운종점,2023-01,일반인,0,0,19,0,8,0,41,0,52,0,54,0,55,0,61,0,80,0,78,1,87,0,153,1,94,0,190,0,114,1,59,0,70,0,33,0,10,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,316,대한통운종점 - 대한통운종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,316,대한통운종점 - 대한통운종점,2023-01,청소년,0,0,0,0,0,0,8,0,4,0,1,0,10,0,6,0,18,2,3,0,5,0,1,0,7,0,11,0,2,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,316,대한통운종점 - 대한통운종점,2023-01,경로,0,0,0,0,0,0,0,0,12,0,2,0,6,0,1,0,4,0,3,0,2,0,9,0,6,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
농산물유통센터,22470,316,대한통운종점 - 대한통운종점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
