정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,일반인,0,0,8,137,32,247,35,653,226,1689,115,659,108,399,130,326,112,390,120,444,96,283,114,285,114,348,160,460,132,607,88,302,65,201,38,156,32,120,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,어린이,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,3,1,0,1,0,6,2,11,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,청소년,0,0,2,0,1,3,13,44,1,54,7,8,0,15,2,27,9,14,6,41,11,23,13,30,26,109,32,114,3,42,3,46,10,25,7,20,3,14,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,경로,0,0,2,5,0,19,2,9,3,19,6,23,20,27,11,25,15,7,8,14,3,15,3,10,5,9,4,19,1,14,1,4,0,6,0,29,0,3,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-06,국가유공자,0,0,0,0,1,2,0,0,2,4,1,2,1,1,0,2,0,1,1,14,2,0,0,0,1,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-06,일반인,0,0,0,0,24,27,113,228,149,519,151,337,167,162,172,194,177,182,183,214,197,169,187,124,270,179,206,135,330,173,166,72,179,65,143,35,111,45,17,36,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,2,5,0,0,5,0,0,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-06,청소년,0,0,0,0,1,1,0,29,1,4,1,4,1,3,3,5,4,10,15,4,7,10,14,9,24,40,27,29,20,18,10,14,20,13,14,10,20,6,4,5,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-06,경로,0,0,0,0,0,2,11,5,13,11,17,12,18,11,30,16,6,13,9,10,4,10,10,7,9,7,11,5,6,7,2,5,5,3,14,4,13,1,1,0,0,0,0,0,0,0,0,0,
