정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,일반인,0,0,6,140,13,148,48,557,171,1585,94,481,97,434,118,368,110,369,164,446,140,325,131,293,136,333,141,379,117,541,75,248,50,147,51,143,40,102,0,1,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,어린이,0,0,0,0,0,0,0,1,0,10,0,2,1,1,0,2,3,4,5,3,3,4,2,10,0,4,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,청소년,0,0,0,0,0,1,0,49,2,72,2,18,3,18,11,25,5,39,12,67,6,32,16,43,22,50,14,49,8,49,8,44,4,29,2,27,5,8,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,경로,0,0,2,4,0,14,3,17,3,7,5,19,19,17,12,16,7,17,11,18,5,4,2,12,3,15,1,12,1,5,1,5,0,8,1,26,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,2,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,1,원내동공영차고지 - 원내동공영차고지,2023-01,국가유공자,0,0,0,1,0,0,0,0,0,3,2,0,1,0,1,2,0,0,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,일반인,0,0,0,0,14,30,108,159,162,465,97,249,113,183,163,214,187,218,172,216,174,198,148,132,230,184,183,167,281,168,161,76,188,41,112,28,117,49,20,24,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,7,1,8,2,1,4,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,청소년,0,0,0,0,0,0,1,1,3,17,5,12,1,10,4,9,8,15,7,13,3,20,5,22,7,23,11,21,5,17,15,8,7,8,12,7,20,1,3,1,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,경로,0,0,0,0,1,0,12,3,24,9,17,13,21,14,15,13,13,15,12,9,17,10,13,12,14,7,15,2,9,1,10,1,6,3,9,1,17,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,장애인,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,4,0,0,1,0,0,1,2,1,1,0,2,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,119,안산동 - 안산동,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,1,1,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,20,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,4,10,0,0,26,103,0,0,8,29,0,0,2,14,0,0,4,9,3,11,3,4,0,0,6,34,4,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,20,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,20,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,1,0,32,3,56,4,368,4,93,7,57,6,47,6,47,12,44,11,55,5,43,9,63,6,60,9,70,0,37,2,17,1,19,2,17,3,23,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,2,0,4,0,8,0,5,3,7,0,1,1,9,1,14,3,6,7,9,1,4,1,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,2,0,4,0,5,0,26,2,17,1,12,0,9,0,5,0,7,1,3,0,2,0,3,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,3,0,3,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,2002,대전역동광장종점 - 대전역동광장종점,2023-01,국가유공자,0,0,0,0,0,14,0,1,0,0,0,3,0,1,0,1,0,3,0,0,0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,일반인,0,0,0,0,44,118,139,484,271,1212,137,367,247,375,305,382,342,325,304,302,420,331,462,373,459,361,379,371,478,538,297,277,241,189,218,152,157,126,25,17,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,5,2,4,6,2,6,0,4,3,7,7,10,1,2,7,1,2,2,2,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,청소년,0,0,0,0,8,4,3,4,11,18,2,7,15,23,20,14,42,37,31,40,41,30,37,43,56,45,47,31,31,35,28,37,19,14,24,15,26,10,5,3,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,경로,0,0,0,0,3,12,5,10,9,13,9,18,20,27,13,34,17,25,25,32,27,12,21,25,16,16,5,16,2,12,3,5,5,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,장애인,0,0,0,0,0,0,0,0,0,2,2,6,2,0,0,1,0,1,1,4,2,3,1,1,1,0,3,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,201,원내동공영차고지 - 원내동공영차고지,2023-01,국가유공자,0,0,0,0,0,0,0,0,6,1,2,2,1,3,0,2,1,2,3,0,3,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,22,65,20,81,26,254,13,116,29,128,20,118,39,91,29,91,23,69,24,77,33,86,40,125,37,132,18,90,23,31,38,36,27,40,0,3,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,3,1,10,0,3,0,5,4,10,3,17,3,19,0,14,4,8,3,4,6,9,0,9,0,11,1,3,0,9,1,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,3,0,1,0,1,1,5,3,5,0,2,0,2,2,3,1,2,1,5,0,5,0,9,0,4,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,202,대전역동광장종점 - 대전역동광장종점,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,일반인,0,0,19,21,38,341,137,677,185,1041,128,676,176,454,218,373,212,403,244,468,261,368,287,376,278,324,270,455,305,652,232,261,218,180,202,142,246,82,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,7,13,1,9,8,10,10,12,7,20,6,6,6,9,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,청소년,0,0,0,0,0,5,11,24,16,33,5,32,17,88,23,71,31,80,50,99,31,111,42,179,22,234,38,129,21,105,25,67,24,37,35,24,11,9,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,경로,0,0,0,2,1,7,5,20,9,7,10,45,5,40,8,28,9,26,21,32,13,21,30,17,13,9,15,12,5,4,3,1,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,장애인,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,19,1,1,1,0,1,6,4,2,2,2,0,3,0,5,1,2,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,311,신대차고지 - 신대차고지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,2,2,3,2,3,3,1,12,2,12,2,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,78,189,111,334,121,839,142,455,124,345,125,280,139,250,163,253,201,286,198,188,239,277,278,387,323,340,203,199,212,105,257,94,242,66,5,1,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,2,1,0,2,3,1,2,2,5,0,7,1,6,0,2,1,1,5,6,3,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,2,4,37,20,6,56,6,15,16,55,15,21,32,45,29,61,23,55,19,52,34,44,31,59,34,71,31,38,23,16,29,11,40,9,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,27,1,19,0,22,3,30,12,12,7,17,12,11,4,21,7,15,6,11,25,4,9,7,4,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,3,0,0,2,0,1,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,314,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,1,0,0,0,8,2,2,0,3,0,8,2,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,0,0,20,33,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-1,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-2,대전역동광장종점 - 대전역동광장종점,2023-01,일반인,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-2,대전역동광장종점 - 대전역동광장종점,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,33-2,대전역동광장종점 - 대전역동광장종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,513,낭월공영차고지기점 - 낭월공영차고지,2023-01,일반인,0,0,2,41,119,41,99,121,87,188,90,168,107,73,97,63,110,102,124,108,109,64,156,70,181,66,122,72,219,95,116,36,104,28,84,17,64,13,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,513,낭월공영차고지기점 - 낭월공영차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,3,1,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,513,낭월공영차고지기점 - 낭월공영차고지,2023-01,청소년,0,0,1,0,1,1,4,2,5,10,2,4,4,8,6,8,20,18,11,17,12,16,8,16,18,18,13,14,5,23,5,6,16,8,14,2,29,9,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,513,낭월공영차고지기점 - 낭월공영차고지,2023-01,경로,0,0,0,1,0,0,2,0,7,4,2,8,11,6,9,5,4,1,16,7,5,7,20,2,9,1,9,2,1,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전네거리역2번출구,22150,513,낭월공영차고지기점 - 낭월공영차고지,2023-01,장애인,0,0,0,2,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
