정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,일반인,0,0,199,39,54,78,190,182,375,518,146,300,131,160,186,222,202,207,200,240,155,189,110,171,161,268,218,367,225,450,107,176,124,114,75,122,47,67,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,어린이,0,0,1,0,1,0,11,0,9,0,1,0,0,2,0,1,0,1,9,0,0,2,0,7,0,0,0,4,0,1,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,청소년,0,0,0,1,2,7,38,6,5,14,2,6,6,6,4,13,1,5,8,20,4,14,2,29,10,41,4,27,5,16,7,10,21,12,8,8,2,8,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,경로,0,0,3,0,5,6,2,4,3,14,9,10,7,13,10,9,9,5,12,20,11,6,3,13,12,13,13,13,13,16,2,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,1,0,1,4,0,1,2,1,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,1,원내동공영차고지 - 원내동공영차고지,2023-06,국가유공자,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,3,2,1,0,1,3,2,1,1,1,0,1,1,2,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,일반인,0,0,0,0,5,10,79,39,86,142,97,211,71,121,72,109,81,127,106,127,64,91,63,144,93,181,88,172,164,204,49,88,51,76,30,64,24,68,10,21,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,어린이,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,청소년,0,0,0,0,24,1,30,18,2,7,2,2,0,1,2,3,2,5,1,3,1,3,2,6,7,11,1,6,4,3,9,4,20,1,6,4,2,1,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,경로,0,0,0,0,1,1,2,0,5,2,11,11,16,7,6,15,3,15,8,7,7,5,3,9,2,6,8,6,2,4,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,장애인,0,0,0,0,0,0,1,0,0,0,0,6,0,4,1,2,0,2,0,1,0,0,0,2,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,119,안산동 - 안산동,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,2,1,0,1,0,0,0,0,1,2,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,20,대전역동광장종점 - 대전역동광장종점,2023-06,일반인,0,0,0,0,14,6,0,0,25,19,0,0,5,15,6,1,10,4,0,0,12,4,0,7,0,0,0,0,9,11,2,5,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,20,대전역동광장종점 - 대전역동광장종점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,20,대전역동광장종점 - 대전역동광장종점,2023-06,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,20,대전역동광장종점 - 대전역동광장종점,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,일반인,0,0,0,0,97,30,225,134,352,252,197,196,252,240,262,216,215,170,212,177,201,206,207,198,202,235,191,296,204,385,174,164,126,88,127,112,66,71,3,4,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,어린이,0,0,0,0,2,0,9,0,0,0,1,0,0,1,1,0,4,2,5,0,0,0,1,0,0,1,1,1,2,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,청소년,0,0,0,0,3,3,34,10,4,8,1,7,7,3,2,12,7,13,11,6,1,6,12,11,6,24,6,22,5,19,9,8,7,6,3,4,4,2,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,경로,0,0,0,0,5,4,6,0,4,2,3,14,5,22,11,11,11,8,17,6,14,3,15,8,7,11,7,5,8,1,6,1,6,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,장애인,0,0,0,0,1,0,0,0,0,0,0,0,2,3,3,2,1,0,3,0,0,1,0,0,2,0,3,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,201,원내동공영차고지 - 원내동공영차고지,2023-06,국가유공자,0,0,0,0,1,0,3,0,0,0,1,1,0,3,1,0,1,0,0,1,0,1,3,1,1,0,2,5,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,일반인,0,0,0,6,3,11,28,30,30,61,27,38,36,41,41,42,24,42,31,32,18,40,40,46,24,44,30,58,45,54,25,38,12,37,17,18,7,19,4,5,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,어린이,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,청소년,0,0,0,0,0,0,5,2,2,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,4,0,2,2,1,2,4,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,경로,0,0,2,0,3,0,0,0,0,0,0,1,5,2,1,6,1,5,1,1,1,1,2,2,0,4,2,4,0,3,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
유천시장,21770,202,대전역동광장종점 - 대전역동광장종점,2023-06,국가유공자,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
