정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,6,0,8,3,32,2,36,0,19,2,46,1,47,1,38,4,37,2,84,1,79,0,69,2,70,1,58,1,25,0,34,0,25,0,4,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,3,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,3,0,5,0,7,0,2,0,7,0,7,1,9,0,5,0,0,0,3,0,5,0,0,0,1,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,6,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,일반인,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,2,0,0,0,2,0,2,0,0,4,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,일반인,0,0,0,0,0,4,1,35,6,55,1,40,6,26,1,42,4,44,3,37,4,48,3,44,2,73,5,58,1,63,1,48,3,48,1,40,0,38,0,8,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,어린이,0,0,0,0,0,0,0,0,0,1,0,7,0,0,2,1,0,2,0,1,0,6,0,4,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,청소년,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,5,0,2,0,2,0,2,0,8,2,6,0,9,0,10,0,4,0,5,0,2,0,19,0,2,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,경로,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,3,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,31,서남부터미널기점 - 서남부터미널종점,2023-01,일반인,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,일반인,0,0,0,0,0,23,2,79,4,92,9,60,3,50,0,51,1,65,2,74,0,61,1,88,4,133,3,158,1,169,5,90,4,63,6,71,1,54,0,20,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,청소년,0,0,0,0,0,1,0,0,2,3,1,2,1,10,0,4,0,10,1,13,0,28,1,10,0,35,0,19,0,14,0,6,0,7,0,12,0,16,0,6,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,경로,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,8,0,4,2,4,0,3,0,3,1,8,0,2,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,311,신대차고지 - 신대차고지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,313,대전동신과학고 - 대전동신과학고,2023-01,일반인,0,0,0,0,2,0,4,20,9,11,8,12,8,11,7,12,7,16,3,19,9,21,10,28,1,33,2,43,7,37,7,29,1,8,3,16,1,15,1,2,0,0,0,0,0,0,0,0,
산성초등학교,22570,313,대전동신과학고 - 대전동신과학고,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,313,대전동신과학고 - 대전동신과학고,2023-01,청소년,0,0,0,0,0,0,6,0,0,0,2,1,0,0,0,1,2,0,0,5,0,0,0,1,0,2,0,4,0,2,0,2,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,
산성초등학교,22570,313,대전동신과학고 - 대전동신과학고,2023-01,경로,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,315,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,10,0,4,1,7,4,15,5,12,2,21,0,25,1,16,1,24,1,25,2,32,2,26,2,62,1,22,0,8,0,18,1,14,0,1,0,0,0,0,0,0,0,0,
산성초등학교,22570,315,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,315,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,1,4,0,7,0,6,0,3,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,315,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,2,0,5,0,5,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,315,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,4,1,17,2,17,4,34,1,27,0,21,1,24,1,29,1,9,0,24,3,54,0,39,1,30,1,35,0,15,2,31,0,24,1,3,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,3,0,7,0,2,0,1,0,1,0,2,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,6,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,1,0,1,0,5,0,10,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,318,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
