정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,0,0,0,7,0,24,3,66,2,26,5,43,2,48,1,50,3,78,4,71,4,88,2,84,1,95,3,91,2,76,4,53,0,69,0,39,0,26,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,0,7,0,20,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,10,1,5,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,3,0,5,0,7,0,5,0,11,1,12,1,15,3,15,0,8,0,4,0,21,0,9,0,3,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,0,0,0,0,2,2,0,6,0,3,0,0,0,2,0,1,0,3,0,0,0,1,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,0,0,1,2,0,0,0,0,10,2,0,0,12,6,0,1,1,5,1,1,0,0,3,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-05,일반인,0,0,0,0,0,5,1,90,10,73,4,58,6,35,1,33,9,67,6,46,3,57,0,57,3,96,2,88,7,83,6,81,4,48,1,48,1,40,0,7,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-05,어린이,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,3,1,0,4,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-05,청소년,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,23,0,5,1,2,1,4,0,22,0,5,0,5,0,11,0,8,0,5,2,2,0,1,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-05,경로,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,1,0,1,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
