정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,0,0,0,8,1,15,0,42,5,39,3,37,0,33,0,48,0,43,5,42,1,74,2,53,0,69,1,55,2,59,0,23,0,43,0,16,0,4,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,0,3,0,12,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,0,0,4,1,1,0,1,0,1,0,3,0,4,0,8,0,6,0,0,0,8,0,21,0,8,0,4,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,115,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,일반인,0,0,0,0,1,1,0,0,0,0,4,0,0,0,12,2,0,0,0,0,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-02,일반인,0,0,0,0,0,1,1,41,6,82,5,29,0,39,2,39,0,29,2,40,6,44,1,47,1,62,4,51,2,57,2,45,3,43,0,59,1,39,2,9,0,0,0,0,0,0,0,0,
산성초등학교,22570,301,봉산동기점 - 봉산동기점,2023-02,어린이,0,0,0,0,0,0,0,0,0,15,0,1,1,0,0,0,0,1,0,1,0,3,0,3,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
