정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,0,0,26,150,50,248,160,287,282,416,179,397,213,552,403,573,460,627,532,570,700,544,799,576,995,678,1017,553,869,319,826,179,996,124,763,101,59,3,0,0,0,0,0,0,0,0,
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,4,1,8,0,19,4,32,9,31,12,15,12,21,29,14,40,11,37,6,19,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,6,3,85,148,38,10,29,13,35,27,35,54,53,63,49,91,70,94,128,102,237,145,238,150,260,97,239,54,265,29,246,13,174,10,12,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,0,2,0,5,0,11,0,10,3,16,4,19,8,16,2,38,7,19,10,10,8,15,9,12,5,5,4,5,4,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,장애인,0,0,0,0,0,12,0,0,0,1,1,1,0,4,0,5,3,1,1,0,5,2,1,0,4,5,1,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,314,윗사정삼거리 - 오월드기점지,2023-03,국가유공자,0,0,0,0,0,2,0,0,1,0,0,3,2,6,6,5,3,27,1,7,2,11,1,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,317,대전역동광장종점 - 대전역동광장종점,2023-03,일반인,0,0,0,0,0,13,0,80,0,45,1,70,1,70,4,84,9,129,6,88,7,97,9,99,9,129,2,97,7,90,4,40,3,25,4,12,0,1,1,17,0,0,0,0,0,0,0,0,
으능정이거리,20070,317,대전역동광장종점 - 대전역동광장종점,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,2,0,13,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,317,대전역동광장종점 - 대전역동광장종점,2023-03,청소년,0,0,0,0,0,0,0,4,0,2,0,1,0,6,0,4,0,11,0,11,2,13,1,33,0,92,1,35,1,13,0,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20070,317,대전역동광장종점 - 대전역동광장종점,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,0,3,1,5,1,3,0,5,0,4,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
