정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,일반인,0,0,0,1,168,168,263,194,414,667,408,600,433,501,473,599,545,803,678,833,656,645,902,699,1006,666,1106,649,1139,724,914,487,933,312,905,191,753,67,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,14,3,11,9,13,9,17,34,11,49,14,32,9,17,8,14,10,33,4,22,0,3,1,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,청소년,0,0,0,0,1,22,33,36,37,11,31,23,26,45,22,64,78,99,105,139,115,90,296,85,378,132,433,111,381,85,409,57,377,41,374,19,231,12,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,경로,0,0,0,0,8,5,7,0,10,6,17,12,19,10,15,14,21,6,18,11,20,16,36,3,21,9,21,4,14,9,9,4,9,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,장애인,0,0,0,0,1,0,0,0,1,2,2,1,5,0,1,0,1,3,3,5,2,4,3,1,3,1,2,2,4,1,10,0,8,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-05,국가유공자,0,0,0,0,4,0,0,1,1,0,1,1,8,1,5,2,9,3,4,2,2,5,6,0,3,0,3,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,0,0,63,185,91,202,191,424,175,400,220,439,236,475,293,391,335,393,388,377,450,329,553,322,537,389,661,419,500,294,378,178,407,189,403,101,75,10,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,1,2,10,3,11,7,9,12,6,10,9,31,17,53,8,31,12,60,4,18,2,17,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,3,0,2,74,0,25,0,64,11,67,11,63,27,81,45,95,64,83,117,73,214,79,250,74,237,84,239,56,144,26,157,14,120,7,11,2,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,1,1,4,4,4,3,6,8,18,17,19,14,10,21,16,20,25,9,18,7,14,5,8,4,3,3,6,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,0,14,1,0,0,5,0,1,1,3,0,0,3,1,2,2,2,1,2,0,1,2,5,0,1,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,국가유공자,0,0,0,0,0,0,1,1,0,6,1,4,2,7,8,6,4,3,6,1,7,0,6,0,4,0,7,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,603,목원대학교 - 목원대학교,2023-05,일반인,0,0,0,0,71,322,147,288,131,548,78,418,134,514,183,556,186,622,294,539,297,574,434,665,455,608,505,640,475,644,406,355,434,242,556,176,440,131,12,5,0,0,0,0,0,0,0,0,
으능정이거리,23250,603,목원대학교 - 목원대학교,2023-05,어린이,0,0,0,0,0,0,0,1,0,0,0,3,0,14,2,14,7,23,1,30,9,21,22,29,24,23,25,13,23,8,15,7,11,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,603,목원대학교 - 목원대학교,2023-05,청소년,0,0,0,0,21,27,53,84,6,19,3,39,5,31,15,57,15,134,40,105,62,110,111,151,181,143,153,89,180,141,191,64,184,49,174,20,118,18,4,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,603,목원대학교 - 목원대학교,2023-05,경로,0,0,0,0,0,21,0,18,3,21,5,24,14,31,7,30,13,23,19,17,24,23,20,24,14,6,8,0,3,10,7,2,12,1,19,1,3,1,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,603,목원대학교 - 목원대학교,2023-05,장애인,0,0,0,0,0,0,0,0,0,2,0,8,2,7,2,3,3,1,0,2,0,2,2,4,1,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
