정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,일반인,0,0,176,165,841,506,1078,1204,742,2120,715,1378,690,940,828,969,1205,1211,1289,1062,1566,982,1740,826,1696,941,2072,1142,2271,1075,1496,588,1478,370,1373,522,1129,405,101,18,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,어린이,0,0,0,0,3,0,14,1,1,4,3,11,2,14,4,19,6,15,14,15,26,24,36,29,60,14,48,10,54,4,22,1,15,1,12,1,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,청소년,0,0,2,19,10,8,10,181,14,49,23,83,29,82,53,78,83,162,82,186,194,169,282,439,465,809,464,369,533,272,437,79,459,68,470,92,266,77,20,1,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,경로,0,0,1,1,13,24,39,21,21,36,30,31,22,60,28,65,23,48,27,38,34,33,48,34,33,30,35,23,8,12,18,7,16,4,8,3,1,6,0,1,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,장애인,0,0,5,0,3,0,3,0,1,10,2,4,6,2,1,1,5,12,4,4,6,1,8,1,6,5,5,0,5,3,8,2,3,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-05,국가유공자,0,0,1,0,30,1,38,7,22,1,13,4,9,3,18,6,32,2,16,2,12,3,31,5,19,5,11,1,7,1,8,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,일반인,0,0,0,0,49,151,96,298,174,501,164,466,257,487,332,662,508,826,522,771,543,630,840,709,861,738,891,628,1057,739,815,410,724,323,767,238,481,291,73,25,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,2,0,2,0,8,4,11,4,13,5,14,7,15,36,12,26,15,32,1,19,12,14,6,10,2,9,0,1,0,2,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,청소년,0,0,0,0,3,2,2,69,9,15,5,22,15,31,21,78,37,122,58,115,66,121,147,136,155,134,232,130,229,101,222,75,217,50,211,54,129,57,29,12,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,경로,0,0,0,0,0,1,7,11,7,11,10,13,11,27,9,43,12,49,8,34,6,23,16,14,11,21,3,19,4,8,2,11,4,3,2,0,6,1,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,장애인,0,0,0,0,0,1,0,1,2,6,4,5,1,8,1,5,1,2,2,2,2,2,0,3,3,2,2,0,1,2,3,7,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-05,국가유공자,0,0,0,0,0,2,2,12,5,2,0,3,0,7,4,6,1,8,1,6,1,4,1,4,1,2,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,2,59,57,145,101,220,250,424,172,448,199,475,255,526,247,411,387,516,411,414,504,441,528,384,690,458,838,370,610,222,601,127,683,124,544,85,87,7,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,14,7,14,3,19,12,30,18,25,26,11,28,18,23,21,14,1,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,2,1,1,2,43,2,42,5,21,5,26,20,44,40,75,61,83,85,85,148,80,229,64,346,88,245,69,256,46,271,45,256,29,189,24,22,2,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,4,3,4,3,13,10,11,14,11,25,16,10,16,13,16,11,14,41,8,39,33,21,11,10,5,4,1,20,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,3,0,1,1,0,0,2,0,1,3,2,3,13,0,5,4,3,3,0,2,1,2,1,3,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,511,낭월공영차고지기점 - 낭월공영차고지,2023-05,국가유공자,0,0,0,0,0,3,0,5,1,1,1,4,0,1,4,5,4,4,4,3,1,1,0,0,3,5,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,514,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,3,6,44,118,88,250,158,285,86,329,121,330,191,344,186,376,278,453,272,391,323,420,403,369,324,271,408,383,306,190,249,100,317,102,270,52,28,6,0,0,0,0,0,0,0,0,
으능정이거리,20050,514,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,9,2,17,5,22,23,13,25,9,59,10,17,7,23,6,12,9,19,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,514,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,5,0,8,21,2,4,1,3,9,14,7,31,29,41,55,46,70,60,203,78,185,84,204,61,211,63,131,41,161,25,147,18,140,16,8,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,514,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,1,0,4,1,16,3,4,10,14,14,28,5,17,9,29,10,15,10,24,11,14,11,6,4,4,4,2,6,14,1,1,5,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,514,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,14,0,1,0,1,2,1,4,2,1,0,3,7,0,2,1,0,3,3,15,2,9,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
