정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,일반인,0,0,131,169,713,482,929,1287,775,2203,629,1404,615,1012,768,1003,1163,1196,1302,1090,1575,865,1871,854,1866,1062,2184,1299,2362,1144,1629,581,1473,332,1487,335,1157,176,73,12,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,어린이,0,0,0,0,2,0,15,0,0,0,1,4,1,16,3,19,2,13,10,24,28,21,35,34,58,17,50,11,46,9,21,6,12,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,청소년,0,0,0,21,21,9,4,230,8,113,9,106,27,82,39,118,58,139,75,97,124,125,275,545,474,706,456,353,397,240,404,91,335,45,356,30,244,17,14,1,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,경로,0,0,0,0,4,16,14,19,24,53,25,57,35,60,37,65,22,65,27,48,27,32,40,29,39,31,37,20,11,13,10,8,7,6,4,4,3,1,1,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,장애인,0,0,0,0,8,0,2,2,2,2,2,0,2,2,2,4,7,14,15,7,2,3,6,6,4,3,3,5,8,4,17,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,2,봉산동기점 - 봉산동기점,2023-03,국가유공자,0,0,3,0,17,0,28,6,15,2,11,4,13,3,17,4,41,4,14,4,13,7,28,6,25,7,4,1,2,0,8,0,9,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-03,일반인,0,0,0,0,44,155,101,277,179,518,133,573,229,440,293,742,409,837,500,721,602,669,832,727,886,721,870,692,1113,764,951,429,698,268,746,258,353,237,54,22,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,6,2,14,11,15,9,10,11,6,16,16,24,3,18,10,11,3,4,2,11,1,2,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-03,청소년,0,0,0,0,0,2,2,76,3,22,5,12,6,34,6,75,20,93,55,94,64,118,124,123,167,124,174,116,217,89,195,72,156,34,191,32,99,68,16,5,0,0,0,0,0,0,0,0,
으능정이거리,20050,201,원내동공영차고지 - 원내동공영차고지,2023-03,경로,0,0,0,0,0,4,3,12,5,3,13,17,6,21,6,34,18,26,14,38,8,27,8,22,20,18,6,20,9,12,2,14,2,4,0,7,2,0,0,2,0,0,0,0,0,0,0,0,
