정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,일반인,0,0,0,0,135,154,188,154,281,599,312,545,335,429,383,691,490,968,589,799,720,613,832,604,967,660,1065,741,1026,701,879,451,942,342,939,177,618,76,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,어린이,0,0,0,0,0,0,0,0,2,0,1,8,0,4,3,26,7,24,9,27,27,15,48,13,38,1,38,7,36,12,22,14,32,4,9,0,5,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,청소년,0,0,0,0,3,0,7,5,11,28,6,32,18,55,39,133,56,155,106,163,131,144,214,107,291,136,400,101,321,59,267,46,302,48,324,19,189,5,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,경로,0,0,0,0,7,0,8,4,5,4,16,9,21,7,27,13,21,13,19,12,29,8,37,9,23,10,26,11,8,4,6,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,장애인,0,0,0,0,4,0,3,0,2,1,2,3,3,1,0,0,3,0,0,3,2,2,3,0,3,0,1,1,5,6,10,0,6,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,201,원내동공영차고지 - 원내동공영차고지,2023-02,국가유공자,0,0,0,0,0,1,0,0,1,0,1,1,1,0,6,2,5,0,2,0,2,0,3,0,2,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-02,일반인,0,0,0,0,65,178,80,194,139,338,164,298,149,350,222,407,235,361,330,399,341,418,389,306,547,386,460,403,597,473,476,271,363,157,395,158,344,134,86,17,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-02,어린이,0,0,0,0,0,0,0,0,1,1,0,2,1,10,4,13,6,30,20,29,26,12,17,21,34,8,46,8,30,3,24,3,17,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-02,청소년,0,0,0,0,0,4,0,9,9,11,1,11,8,58,20,76,30,132,78,160,104,142,102,98,138,91,168,90,142,99,179,43,99,17,118,17,96,13,7,1,0,0,0,0,0,0,0,0,
으능정이거리,23250,511,낭월공영차고지기점 - 낭월공영차고지,2023-02,경로,0,0,0,0,1,0,0,7,4,3,4,8,9,7,14,19,12,18,10,31,15,9,16,15,17,12,14,2,8,7,3,2,5,25,22,5,3,1,0,0,0,0,0,0,0,0,0,0,
