정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,4,1,47,6,62,60,42,18,53,35,90,36,64,32,65,32,82,64,123,36,125,39,135,49,158,57,48,26,74,35,58,10,45,14,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,1,2,2,1,0,7,0,4,0,5,0,1,0,0,0,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,6,0,1,0,1,1,5,4,8,1,10,3,23,1,8,1,24,10,25,1,34,2,36,4,24,6,11,2,20,2,19,0,16,5,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,1,0,1,0,15,0,0,0,2,5,4,3,2,6,11,8,5,8,3,3,4,2,6,0,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,2,0,5,0,6,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,일반인,0,0,0,0,68,21,224,35,258,153,188,72,164,66,231,83,229,99,150,100,236,97,212,149,204,94,282,114,265,160,84,78,80,80,109,72,68,72,7,1,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,4,0,3,1,6,1,2,4,3,1,0,2,2,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,청소년,0,0,0,0,0,0,5,3,6,9,6,23,12,22,14,27,28,38,20,22,36,24,32,19,23,17,39,14,34,40,10,23,13,15,24,13,13,4,4,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,경로,0,0,0,0,0,0,2,12,5,24,4,5,6,1,4,10,5,8,1,4,6,4,6,2,8,0,18,1,5,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,장애인,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭도서관,22110,618,대전동신과학고 - 대전동신과학고,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
