정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사정교,22510,312,목원대학교 - 목원대학교,2023-01,일반인,0,0,0,0,3,12,6,9,8,21,1,31,3,16,7,30,2,39,9,45,3,20,2,31,3,56,1,46,5,60,3,17,1,9,1,13,0,10,0,7,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-01,청소년,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,3,0,5,0,7,1,13,3,3,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-01,경로,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,8,0,54,1,69,1,24,1,36,1,51,3,47,1,38,3,48,0,71,3,60,8,59,1,68,2,45,0,40,0,45,0,49,0,15,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,3,0,0,5,0,0,0,3,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4,0,8,0,12,1,6,2,9,2,27,2,15,0,27,0,18,0,11,0,19,0,22,0,9,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-01,일반인,0,0,0,0,0,3,4,17,8,72,3,27,2,15,3,36,2,26,0,31,0,29,2,18,5,31,1,24,4,34,2,24,1,15,0,11,4,21,0,8,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-01,청소년,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,1,0,6,3,1,2,1,0,6,0,7,0,4,0,6,0,3,0,1,0,10,0,8,0,4,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
