정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사정교,22510,312,목원대학교 - 목원대학교,2023-06,일반인,0,0,0,0,3,17,2,27,22,71,9,50,5,33,7,27,4,35,4,37,4,34,2,36,3,69,2,56,2,55,2,33,2,23,2,20,0,13,0,4,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-06,청소년,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,2,0,3,1,0,0,8,3,12,1,8,0,4,1,4,0,1,0,4,1,4,0,1,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,3,0,0,0,2,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,312,목원대학교 - 목원대학교,2023-06,국가유공자,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,0,0,0,33,0,65,8,103,2,69,2,28,2,45,2,53,17,60,1,52,4,45,4,72,2,93,1,64,4,79,1,51,1,49,0,53,1,15,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,7,0,2,0,4,0,7,0,6,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,0,0,1,8,0,0,0,1,0,1,0,2,0,1,0,13,0,3,0,16,1,18,0,24,0,16,0,20,0,14,0,12,0,13,0,7,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,1,0,3,0,0,0,0,0,1,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,2,0,1,0,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,314,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,일반인,0,0,0,0,6,1,14,8,11,44,9,21,5,19,4,17,3,23,1,38,1,28,1,21,3,31,2,21,1,29,3,26,2,25,1,13,1,23,0,10,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,청소년,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,1,7,2,6,1,2,0,2,0,1,0,4,0,2,1,9,0,2,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,4,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
사정교,22510,316,대한통운종점 - 대한통운종점,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
