정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한빛고교,22660,313,대전동신과학고 - 대전동신과학고,2023-03,일반인,0,0,0,0,0,35,3,129,2,30,0,33,3,22,1,16,0,13,0,4,3,13,8,11,101,6,18,2,11,1,10,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,313,대전동신과학고 - 대전동신과학고,2023-03,청소년,0,0,0,0,0,1,1,276,0,2,1,2,3,0,2,0,5,2,3,0,3,0,0,0,93,1,16,0,42,3,4,6,23,1,0,1,89,2,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,313,대전동신과학고 - 대전동신과학고,2023-03,경로,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,313,대전동신과학고 - 대전동신과학고,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,316,대한통운종점 - 대한통운종점,2023-03,일반인,0,0,0,0,0,0,7,0,4,0,3,0,3,0,3,0,12,0,8,0,9,0,20,0,145,0,31,1,46,0,31,1,9,0,4,0,36,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,316,대한통운종점 - 대한통운종점,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,316,대한통운종점 - 대한통운종점,2023-03,청소년,0,0,0,0,0,0,2,0,3,0,1,0,7,0,5,0,120,0,1,0,4,0,3,0,417,0,123,0,585,0,109,1,139,0,11,0,814,1,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,316,대한통운종점 - 대한통운종점,2023-03,경로,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,34,서남부터미널기점 - 서남부터미널종점,2023-03,일반인,0,0,0,0,0,0,1,2,4,0,0,2,4,5,1,2,2,1,2,0,3,7,7,0,13,1,2,1,17,3,2,4,5,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,34,서남부터미널기점 - 서남부터미널종점,2023-03,청소년,0,0,0,0,0,0,0,22,1,2,2,0,1,0,0,0,5,0,0,0,0,0,0,0,16,2,5,0,143,1,17,0,81,0,200,0,15,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,34,서남부터미널기점 - 서남부터미널종점,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,34,서남부터미널기점 - 서남부터미널종점,2023-03,국가유공자,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,513,낭월공영차고지기점 - 낭월공영차고지,2023-03,일반인,0,0,0,0,5,0,13,0,30,0,6,0,9,0,8,0,29,0,9,0,8,0,15,0,175,1,53,0,49,0,14,0,4,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,513,낭월공영차고지기점 - 낭월공영차고지,2023-03,청소년,0,0,0,0,0,0,0,0,16,0,4,0,4,0,4,0,33,0,1,0,0,0,4,0,501,2,137,0,140,0,16,0,59,0,9,0,179,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,513,낭월공영차고지기점 - 낭월공영차고지,2023-03,경로,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한빛고교,22660,513,낭월공영차고지기점 - 낭월공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
