정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,일반인,0,0,75,18,181,76,233,65,266,137,173,121,164,168,186,142,220,162,288,122,278,96,307,75,377,113,265,127,314,168,141,92,126,65,117,34,64,21,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,어린이,0,0,0,0,0,0,1,21,2,13,0,1,0,1,0,2,0,3,0,0,1,0,1,2,2,5,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,청소년,0,0,0,0,2,2,53,79,29,12,5,0,5,8,9,1,9,1,5,0,10,0,16,8,33,9,26,5,29,4,14,0,9,1,9,1,4,8,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,경로,0,0,0,0,0,0,20,2,4,5,4,12,10,10,15,16,23,9,23,9,18,2,42,6,17,1,12,3,13,3,9,2,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,장애인,0,0,0,0,0,0,22,0,0,0,0,1,1,1,0,3,4,2,1,1,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,6,0,1,0,11,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,일반인,0,0,25,49,24,21,74,44,128,97,97,119,118,62,132,73,128,88,117,62,128,62,128,66,84,49,80,65,75,79,39,30,14,12,47,10,21,3,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,청소년,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,3,5,2,4,1,3,4,2,16,10,13,1,2,4,9,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,경로,0,0,2,0,1,1,0,0,4,2,2,1,10,1,20,7,16,0,26,5,20,10,22,8,15,4,6,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-03,국가유공자,0,0,0,0,0,0,2,0,3,0,2,0,1,0,3,0,3,1,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,일반인,0,0,39,0,33,25,45,7,71,57,46,13,28,27,31,24,71,29,58,40,54,30,78,24,61,23,70,19,63,48,37,33,45,20,36,4,10,2,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,어린이,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,청소년,0,0,0,0,25,0,17,35,4,1,0,0,1,0,1,0,1,1,1,2,0,2,4,1,8,1,12,1,4,2,6,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,경로,0,0,0,0,2,0,1,0,4,10,0,5,6,2,2,1,2,2,8,0,6,1,3,5,4,0,3,0,3,1,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,장애인,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
