정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,일반인,0,0,95,20,126,66,240,82,252,192,207,172,205,181,213,106,235,120,296,71,294,60,218,78,242,97,254,111,283,158,147,102,376,63,513,30,496,18,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,어린이,0,0,0,0,0,0,2,14,1,53,0,0,2,3,0,0,0,1,0,1,0,0,0,1,2,2,0,0,0,2,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,청소년,0,0,0,0,3,4,35,53,26,36,2,1,8,12,5,2,7,6,12,0,8,0,13,0,24,9,9,5,11,5,13,0,20,1,36,1,72,9,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,경로,0,0,0,1,1,1,3,1,9,5,9,8,20,18,16,13,30,9,31,3,36,7,38,7,31,3,23,1,15,4,8,0,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,장애인,0,0,0,0,0,0,22,0,0,0,0,0,3,1,3,2,3,0,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-06,국가유공자,0,0,0,0,0,0,1,0,1,0,2,0,8,1,2,1,3,1,7,0,10,1,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,일반인,0,0,21,15,35,21,58,33,115,118,98,101,126,59,134,74,119,54,107,46,156,46,100,74,82,97,78,71,80,118,50,33,92,20,186,20,75,12,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,5,0,2,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,청소년,0,0,0,0,0,16,1,0,4,0,0,1,4,1,1,0,6,0,6,1,2,7,4,4,4,16,3,4,5,8,2,5,7,7,5,0,6,1,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,경로,0,0,0,1,1,0,3,0,6,2,17,2,9,0,21,8,13,5,18,6,17,6,15,3,20,8,5,7,0,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-06,국가유공자,0,0,0,0,0,0,4,0,2,0,8,0,6,0,3,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,일반인,0,0,40,0,69,17,47,9,42,27,45,20,28,22,50,23,61,17,47,16,42,19,62,25,33,21,66,26,71,42,36,17,83,18,116,3,60,3,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,어린이,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,청소년,0,0,0,0,29,0,3,25,1,0,0,0,2,0,0,0,2,1,1,0,1,0,3,0,3,1,5,0,4,0,1,0,7,0,14,4,22,1,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,경로,0,0,0,0,0,0,4,0,2,1,1,1,3,1,2,4,2,3,3,0,5,0,9,2,4,0,6,1,3,1,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,장애인,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
