정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,일반인,0,0,65,13,146,58,203,54,225,131,196,171,189,154,233,123,273,124,294,110,279,98,265,91,246,85,274,126,294,129,144,111,187,62,559,25,502,15,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,어린이,0,0,0,0,0,0,1,45,0,51,2,0,1,0,1,0,1,0,0,0,2,1,3,2,0,2,0,0,0,1,7,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,청소년,0,0,0,0,1,1,44,79,34,23,8,2,4,3,2,5,7,6,7,5,7,3,10,6,12,13,34,6,26,4,7,1,6,3,94,4,62,3,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,경로,0,0,0,0,3,5,17,1,14,2,20,3,16,15,22,13,30,2,37,12,44,7,24,6,34,3,15,2,9,3,11,1,7,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,장애인,0,0,0,0,0,0,20,0,0,1,0,0,1,1,0,5,4,1,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,108,충대농대종점 - 충대농대종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,3,0,4,3,14,2,3,0,4,0,7,0,4,1,1,0,1,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,일반인,0,0,14,16,35,30,68,49,127,92,104,97,142,65,131,81,148,60,179,50,153,45,123,75,77,51,89,72,75,125,41,35,19,14,109,21,63,7,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,청소년,0,0,0,0,0,8,1,0,4,0,0,0,6,0,1,0,3,1,2,3,5,7,6,8,2,19,9,9,6,12,2,1,0,11,9,0,1,2,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,경로,0,0,0,0,0,0,3,0,5,2,7,3,9,6,19,6,12,2,31,7,21,4,25,2,15,2,4,7,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,장애인,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,313,대전동신과학고 - 대전동신과학고,2023-05,국가유공자,0,0,0,0,0,0,5,0,0,0,6,0,2,0,2,1,2,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,39,1,50,27,44,13,59,40,56,29,50,14,44,16,76,20,74,16,48,15,65,35,45,7,68,13,59,66,45,24,31,10,98,6,48,1,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,19,1,10,22,4,1,0,0,1,0,1,2,0,1,2,0,6,0,1,3,2,3,9,0,4,2,1,0,1,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,0,0,0,2,3,3,1,5,3,6,1,6,1,7,1,7,0,8,1,3,0,3,2,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문오거리,20740,620,낭월공영차고지기점 - 낭월공영차고지,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
