정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
동산중고등학교,22000,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,0,0,0,0,2,13,0,0,3,17,0,3,4,5,0,0,5,16,0,0,3,13,0,0,8,6,0,0,1,18,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,2,0,0,4,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,30,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,일반인,0,0,37,54,178,107,331,124,423,145,329,157,287,191,256,182,224,142,266,129,226,121,248,117,219,128,193,105,238,192,157,78,94,69,41,43,19,33,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,어린이,0,0,0,0,0,0,11,27,1,4,1,0,2,4,1,1,5,3,22,6,3,1,5,0,6,5,7,13,6,9,2,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,청소년,0,0,0,0,4,7,93,259,36,21,33,5,27,6,15,3,74,2,133,7,107,17,357,9,373,12,60,13,94,11,55,7,112,2,24,7,8,8,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,경로,0,0,0,0,20,2,14,21,26,1,22,8,29,9,19,9,26,14,30,12,18,7,23,14,19,8,15,7,13,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,장애인,0,0,0,1,0,0,1,0,0,0,0,0,2,4,1,0,1,0,0,0,4,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
동산중고등학교,22000,311,신대차고지 - 신대차고지,2023-05,국가유공자,0,0,0,0,0,0,1,1,2,0,1,0,4,9,0,0,1,3,1,7,0,0,1,2,2,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
