정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,1,0,223,23,220,65,303,103,274,89,161,62,133,62,183,57,165,63,134,53,163,77,100,56,210,82,182,83,83,36,74,60,38,53,30,34,0,1,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,27,0,4,0,7,3,8,1,3,0,3,1,1,0,3,0,4,0,2,3,1,0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,11,1,69,41,15,44,12,1,14,0,17,3,10,15,23,2,6,7,15,18,11,20,8,13,20,3,14,3,10,6,10,10,5,5,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,7,1,4,0,7,4,8,1,7,3,16,1,12,2,9,2,6,1,6,0,3,3,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,314,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,1,0,2,0,0,0,1,1,1,3,3,5,0,13,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,49,2,76,7,324,11,336,22,160,26,85,18,84,22,80,21,62,20,77,26,60,18,140,32,61,29,102,40,72,30,37,22,21,13,14,5,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,1,2,0,6,1,7,2,0,2,5,0,2,3,12,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,20,0,22,0,10,0,6,1,4,2,0,1,1,3,6,2,3,0,2,0,1,2,3,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,318,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,33-1,대전역동광장종점 - 대전역동광장종점,2023-06,일반인,0,0,0,0,0,0,30,1,0,0,0,0,1,4,0,0,2,0,0,0,3,1,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,33-1,대전역동광장종점 - 대전역동광장종점,2023-06,청소년,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22380,33-1,대전역동광장종점 - 대전역동광장종점,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
