정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,0,0,10,5,26,28,120,107,33,70,41,54,32,98,33,98,40,71,31,62,28,72,44,86,34,81,51,150,23,140,28,83,23,82,23,56,2,14,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,6,0,1,0,15,1,21,1,8,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,4,0,27,0,20,0,5,0,4,3,3,4,6,2,3,9,3,5,1,9,8,18,2,10,2,14,4,10,2,7,2,8,4,9,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,4,0,2,1,3,1,1,0,2,1,3,0,2,0,5,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,314,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,0,0,9,5,29,10,55,18,15,25,16,14,16,44,10,43,5,23,8,30,7,43,18,37,11,59,15,77,15,61,6,27,6,46,3,26,0,3,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,7,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,1,0,5,0,1,0,2,0,2,0,1,1,0,3,0,1,0,1,0,1,1,2,0,3,3,2,0,3,0,2,0,7,2,4,1,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,0,0,1,0,1,2,2,3,1,4,3,2,0,1,0,0,0,5,1,2,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,318,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,0,0,0,1,6,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,33-1,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,33-1,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,33-2,대전역동광장종점 - 대전역동광장종점,2023-05,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,33-2,대전역동광장종점 - 대전역동광장종점,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,33-2,대전역동광장종점 - 대전역동광장종점,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,일반인,0,0,0,0,37,1,13,12,48,15,23,5,12,19,8,10,17,38,13,26,14,23,10,17,8,26,2,48,13,31,11,15,1,18,3,12,3,9,0,1,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,3,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,청소년,0,0,0,0,2,0,6,0,1,0,1,1,0,1,0,1,1,3,0,3,0,13,1,20,0,14,1,8,3,6,2,1,0,2,2,2,1,3,0,1,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,경로,0,0,0,0,0,1,0,0,6,0,1,0,0,1,1,0,4,1,0,0,0,0,0,1,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,513,낭월공영차고지기점 - 낭월공영차고지,2023-05,국가유공자,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,일반인,0,0,0,0,64,11,81,14,129,23,64,24,66,38,43,59,49,43,36,49,35,41,50,66,39,75,52,91,50,83,37,76,29,53,15,56,17,31,6,8,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,어린이,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,7,0,6,0,5,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,청소년,0,0,0,0,3,0,19,0,5,1,2,2,1,3,3,5,7,5,4,7,2,5,3,25,7,39,4,18,4,9,2,7,1,7,2,5,5,4,4,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,경로,0,0,0,0,0,0,0,1,1,0,1,0,2,1,4,3,1,6,2,3,0,0,2,2,0,2,5,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,장애인,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,615,대한통운종점 - 대한통운종점,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
문성초등학교입구,22390,619,대전동신과학고 - 대전동신과학고,2023-05,일반인,0,0,0,0,12,7,55,17,54,19,34,17,56,27,39,31,33,29,49,41,48,22,43,27,45,32,47,37,40,52,20,44,15,34,8,27,4,23,1,3,0,0,0,0,0,0,0,0,
