정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,0,0,42,0,127,0,31,0,20,0,21,1,33,0,28,0,35,0,16,0,12,0,5,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,1,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,0,2,0,23,0,15,0,7,0,9,0,10,0,4,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-01,일반인,0,0,0,0,0,0,0,28,0,76,0,19,0,20,0,31,0,25,0,30,3,45,0,21,0,13,0,17,0,9,0,10,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-01,청소년,0,0,0,0,0,0,0,0,0,16,0,6,0,3,0,6,0,7,0,6,0,3,0,2,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,311,신대차고지 - 신대차고지,2023-01,일반인,0,0,0,0,0,1,0,46,0,71,1,41,0,43,0,27,0,27,0,46,0,39,0,19,0,15,0,28,0,3,4,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,311,신대차고지 - 신대차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,311,신대차고지 - 신대차고지,2023-01,청소년,0,0,0,0,0,0,0,0,0,7,0,14,0,13,0,2,0,8,0,3,0,3,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
오월드,23380,311,신대차고지 - 신대차고지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,314,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,0,0,2,0,148,0,30,0,29,0,45,0,24,1,33,0,47,0,21,0,14,0,21,0,13,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,314,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,1,0,12,0,5,0,2,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,314,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,0,5,0,12,0,6,0,11,0,7,0,17,0,7,0,11,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,314,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,315,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,1,0,2,0,8,0,24,0,19,0,7,1,6,0,7,0,10,0,6,1,7,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,315,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,315,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,4,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,315,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
