정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,0,0,0,0,0,35,1,135,0,48,1,52,0,47,0,19,0,32,0,28,0,27,0,8,0,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,0,0,0,4,0,29,0,40,0,9,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,0,0,0,0,20,1,40,0,26,0,19,0,13,0,24,0,12,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,115,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-02,일반인,0,0,0,0,0,3,0,15,0,80,1,57,0,56,0,45,0,49,0,48,0,88,0,30,3,12,0,11,0,10,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-02,어린이,0,0,0,0,0,0,0,0,0,3,1,25,0,22,0,4,0,4,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-02,청소년,0,0,0,0,0,0,0,0,0,6,1,58,0,30,0,10,0,8,0,12,0,16,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-02,경로,0,0,0,0,0,0,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
오월드,23380,301,봉산동기점 - 봉산동기점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
