정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,일반인,0,0,19,0,5,42,77,79,108,258,129,310,151,416,211,420,399,355,358,245,371,194,407,172,343,107,270,102,105,78,33,50,26,26,29,20,7,14,0,8,0,0,0,0,0,0,0,0,
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,어린이,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,3,1,2,2,2,4,0,3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,청소년,0,0,0,0,0,1,0,1,0,0,0,3,1,3,1,5,2,1,1,10,4,3,8,5,4,4,5,0,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,경로,0,0,25,0,0,10,2,2,7,7,22,37,9,24,13,40,39,45,26,21,29,18,34,5,20,2,10,3,4,7,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,장애인,0,0,0,0,0,0,0,0,0,10,0,17,5,1,0,1,30,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
보문산공원,23350,802,봉산동기점 - 봉산동기점,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,2,0,6,11,1,2,2,0,3,4,1,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
