정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,일반인,0,0,3,8,74,18,178,57,454,103,292,136,326,104,413,149,306,117,562,157,597,163,595,159,682,199,607,219,618,201,812,159,354,127,538,80,498,33,69,13,0,0,0,0,0,0,0,0,
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,어린이,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,5,0,2,0,7,0,9,0,12,0,4,1,5,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,청소년,0,0,0,0,19,0,117,0,21,1,9,5,14,1,23,8,18,4,20,2,22,6,65,8,88,10,66,17,64,12,45,6,51,5,58,5,67,4,13,3,0,0,0,0,0,0,0,0,
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,경로,0,0,0,0,6,1,5,2,12,8,11,2,8,9,15,7,12,3,19,9,22,9,26,15,17,14,15,8,14,3,7,2,3,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,장애인,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,3,0,1,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,1,원내동공영차고지 - 원내동공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,1,2,4,1,4,5,2,3,1,0,5,2,1,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,119,안산동 - 안산동,2023-03,일반인,0,0,71,8,23,13,32,45,124,60,106,69,123,81,183,100,188,72,195,70,273,84,216,77,266,72,261,141,327,117,330,52,189,44,262,29,120,11,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,119,안산동 - 안산동,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,0,3,0,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,119,안산동 - 안산동,2023-03,청소년,0,0,0,0,0,0,11,0,12,0,6,1,2,5,6,1,7,0,3,1,13,1,25,8,55,10,31,19,29,12,19,3,23,6,21,4,22,1,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,21380,119,안산동 - 안산동,2023-03,경로,0,0,2,0,0,0,1,0,1,0,3,5,5,2,6,7,8,3,12,11,18,5,13,12,11,5,7,7,9,2,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
